Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
,,Gomez BENOIT ,,Formula Kite Masc.,7,O,8,,162,99,Semaine Olympique Francaise De Voile 2023,7
,,Gomez BENOIT ,,Formula Kite Masc.,14,O,8,,162,99,Semaine Olympique Francaise De Voile 2023,8
,,Gomez BENOIT ,,Formula Kite Masc.,9,O,8,,162,99,Semaine Olympique Francaise De Voile 2023,9
,,Gomez BENOIT ,,Formula Kite Masc.,14,O,8,,162,99,Semaine Olympique Francaise De Voile 2023,10
,,Gomez BENOIT ,,Formula Kite Masc.,8,O,8,,162,99,Semaine Olympique Francaise De Voile 2023,11
,,Gomez BENOIT ,,Formula Kite Masc.,7,O,8,,162,99,Semaine Olympique Francaise De Voile 2023,12
,,Gomez BENOIT ,,Formula Kite Masc.,DNC(28),O,8,,162,99,Semaine Olympique Francaise De Voile 2023,13
,,Gomez BENOIT ,,Formula Kite Masc.,(19),O,8,,162,99,Semaine Olympique Francaise De Voile 2023,14
,,Gomez BENOIT ,,Formula Kite Masc.,4,O,8,,162,99,Semaine Olympique Francaise De Voile 2023,15
,,Gomez BENOIT ,,Formula Kite Masc.,1,O,8,,162,99,Semaine Olympique Francaise De Voile 2023,16
,,Gomez BENOIT ,,Formula Kite Masc.,7,O,8,,162,99,Semaine Olympique Francaise De Voile 2023,17
,,Gomez BENOIT ,,Formula Kite Masc.,8,Medal Race,8,,162,99,Semaine Olympique Francaise De Voile 2023,18
,,Théo  DE RAMECOURT ,,Formula Kite Masc.,(4),G,9,,157,97,Semaine Olympique Francaise De Voile 2023,1
,,Théo  DE RAMECOURT ,,Formula Kite Masc.,1,G,9,,157,97,Semaine Olympique Francaise De Voile 2023,2
,,Théo  DE RAMECOURT ,,Formula Kite Masc.,2,G,9,,157,97,Semaine Olympique Francaise De Voile 2023,3
,,Théo  DE RAMECOURT ,,Formula Kite Masc.,1,G,9,,157,97,Semaine Olympique Francaise De Voile 2023,4
,,Théo  DE RAMECOURT ,,Formula Kite Masc.,4,G,9,,157,97,Semaine Olympique Francaise De Voile 2023,5
,,Théo  DE RAMECOURT ,,Formula Kite Masc.,6,O,9,,157,97,Semaine Olympique Francaise De Voile 2023,6
,,Théo  DE RAMECOURT ,,Formula Kite Masc.,3,O,9,,157,97,Semaine Olympique Francaise De Voile 2023,7
,,Théo  DE RAMECOURT ,,Formula Kite Masc.,4,O,9,,157,97,Semaine Olympique Francaise De Voile 2023,8
,,Théo  DE RAMECOURT ,,Formula Kite Masc.,4,O,9,,157,97,Semaine Olympique Francaise De Voile 2023,9
,,Théo  DE RAMECOURT ,,Formula Kite Masc.,DNC(28),O,9,,157,97,Semaine Olympique Francaise De Voile 2023,10
,,Théo  DE RAMECOURT ,,Formula Kite Masc.,16,O,9,,157,97,Semaine Olympique Francaise De Voile 2023,11
,,Théo  DE RAMECOURT ,,Formula Kite Masc.,DNC(28),O,9,,157,97,Semaine Olympique Francaise De Voile 2023,12
,,Théo  DE RAMECOURT ,,Formula Kite Masc.,14,O,9,,157,97,Semaine Olympique Francaise De Voile 2023,13
,,Théo  DE RAMECOURT ,,Formula Kite Masc.,14,O,9,,157,97,Semaine Olympique Francaise De Voile 2023,14
,,Théo  DE RAMECOURT ,,Formula Kite Masc.,23,O,9,,157,97,Semaine Olympique Francaise De Voile 2023,15
,,Théo  DE RAMECOURT ,,Formula Kite Masc.,2,O,9,,157,97,Semaine Olympique Francaise De Voile 2023,16
,,Théo  DE RAMECOURT ,,Formula Kite Masc.,3,O,9,,157,97,Semaine Olympique Francaise De Voile 2023,17
,,Théo  DE RAMECOURT ,,Formula Kite Masc.,9,Medal Race,9,,157,97,Semaine Olympique Francaise De Voile 2023,18
,,Jannis MAUS ,,Formula Kite Masc.,(13),G,10,,142,98,Semaine Olympique Francaise De Voile 2023,1
,,Jannis MAUS ,,Formula Kite Masc.,3,G,10,,142,98,Semaine Olympique Francaise De Voile 2023,2
,,Jannis MAUS ,,Formula Kite Masc.,6,G,10,,142,98,Semaine Olympique Francaise De Voile 2023,3
,,Jannis MAUS ,,Formula Kite Masc.,2,G,10,,142,98,Semaine Olympique Francaise De Voile 2023,4
,,Jannis MAUS ,,Formula Kite Masc.,1,G,10,,142,98,Semaine Olympique Francaise De Voile 2023,5
,,Jannis MAUS ,,Formula Kite Masc.,2,O,10,,142,98,Semaine Olympique Francaise De Voile 2023,6
,,Jannis MAUS ,,Formula Kite Masc.,(16),O,10,,142,98,Semaine Olympique Francaise De Voile 2023,7
,,Jannis MAUS ,,Formula Kite Masc.,11,O,10,,142,98,Semaine Olympique Francaise De Voile 2023,8
,,Jannis MAUS ,,Formula Kite Masc.,(15),O,10,,142,98,Semaine Olympique Francaise De Voile 2023,9
,,Jannis MAUS ,,Formula Kite Masc.,15,O,10,,142,98,Semaine Olympique Francaise De Voile 2023,10
,,Jannis MAUS ,,Formula Kite Masc.,13,O,10,,142,98,Semaine Olympique Francaise De Voile 2023,11
,,Jannis MAUS ,,Formula Kite Masc.,10,O,10,,142,98,Semaine Olympique Francaise De Voile 2023,12
,,Jannis MAUS ,,Formula Kite Masc.,3,O,10,,142,98,Semaine Olympique Francaise De Voile 2023,13
,,Jannis MAUS ,,Formula Kite Masc.,3,O,10,,142,98,Semaine Olympique Francaise De Voile 2023,14
,,Jannis MAUS ,,Formula Kite Masc.,6,O,10,,142,98,Semaine Olympique Francaise De Voile 2023,15
,,Jannis MAUS ,,Formula Kite Masc.,15,O,10,,142,98,Semaine Olympique Francaise De Voile 2023,16
,,Jannis MAUS ,,Formula Kite Masc.,8,O,10,,142,98,Semaine Olympique Francaise De Voile 2023,17
,,Jannis MAUS ,,Formula Kite Masc.,10,Medal Race,10,,142,98,Semaine Olympique Francaise De Voile 2023,18
,,Martin DOLENC ,,Formula Kite Masc.,2,G,11,,157,111,Semaine Olympique Francaise De Voile 2023,1
,,Martin DOLENC ,,Formula Kite Masc.,6,G,11,,157,111,Semaine Olympique Francaise De Voile 2023,2
,,Martin DOLENC ,,Formula Kite Masc.,4,G,11,,157,111,Semaine Olympique Francaise De Voile 2023,3
,,Martin DOLENC ,,Formula Kite Masc.,3,G,11,,157,111,Semaine Olympique Francaise De Voile 2023,4
,,Martin DOLENC ,,Formula Kite Masc.,(7),G,11,,157,111,Semaine Olympique Francaise De Voile 2023,5
,,Martin DOLENC ,,Formula Kite Masc.,8,O,11,,157,111,Semaine Olympique Francaise De Voile 2023,6
,,Martin DOLENC ,,Formula Kite Masc.,10,O,11,,157,111,Semaine Olympique Francaise De Voile 2023,7
,,Martin DOLENC ,,Formula Kite Masc.,(19),O,11,,157,111,Semaine Olympique Francaise De Voile 2023,8
,,Martin DOLENC ,,Formula Kite Masc.,12,O,11,,157,111,Semaine Olympique Francaise De Voile 2023,9
,,Martin DOLENC ,,Formula Kite Masc.,10,O,11,,157,111,Semaine Olympique Francaise De Voile 2023,10
,,Martin DOLENC ,,Formula Kite Masc.,9,O,11,,157,111,Semaine Olympique Francaise De Voile 2023,11
,,Martin DOLENC ,,Formula Kite Masc.,8,O,11,,157,111,Semaine Olympique Francaise De Voile 2023,12
,,Martin DOLENC ,,Formula Kite Masc.,5,O,11,,157,111,Semaine Olympique Francaise De Voile 2023,13
,,Martin DOLENC ,,Formula Kite Masc.,11,O,11,,157,111,Semaine Olympique Francaise De Voile 2023,14
,,Martin DOLENC ,,Formula Kite Masc.,13,O,11,,157,111,Semaine Olympique Francaise De Voile 2023,15
,,Martin DOLENC ,,Formula Kite Masc.,10,O,11,,157,111,Semaine Olympique Francaise De Voile 2023,16
