Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
,,Pierre LE COQ  ,,IQFOIL Masc.,12,O,9,,379,157,European Championship 2022,12
,,Pierre LE COQ  ,,IQFOIL Masc.,8,O,9,,379,157,European Championship 2022,13
,,Pierre LE COQ  ,,IQFOIL Masc.,2,O,9,,379,157,European Championship 2022,14
,,Pierre LE COQ  ,,IQFOIL Masc.,7,O,9,,379,157,European Championship 2022,15
,,Pierre LE COQ  ,,IQFOIL Masc.,(25),O,9,,379,157,European Championship 2022,16
,,Pierre LE COQ  ,,IQFOIL Masc.,23,O,9,,379,157,European Championship 2022,17
,,Pierre LE COQ  ,,IQFOIL Masc.,1,O,9,,379,157,European Championship 2022,18
,,Pierre LE COQ  ,,IQFOIL Masc.,1,O,9,,379,157,European Championship 2022,19
,,Pierre LE COQ  ,,IQFOIL Masc.,11,O,9,,379,157,European Championship 2022,20
,,Pierre LE COQ  ,,IQFOIL Masc.,9,Medal Race,9,,379,157,European Championship 2022,21
,,Clément BOURGEOIS ,,IQFOIL Masc.,BFD(41),G,10,,292,144,European Championship 2022,1
,,Clément BOURGEOIS ,,IQFOIL Masc.,1,G,10,,292,144,European Championship 2022,2
,,Clément BOURGEOIS ,,IQFOIL Masc.,1,G,10,,292,144,European Championship 2022,3
,,Clément BOURGEOIS ,,IQFOIL Masc.,1,G,10,,292,144,European Championship 2022,4
,,Clément BOURGEOIS ,,IQFOIL Masc.,4,G,10,,292,144,European Championship 2022,5
,,Clément BOURGEOIS ,,IQFOIL Masc.,(19),G,10,,292,144,European Championship 2022,6
,,Clément BOURGEOIS ,,IQFOIL Masc.,10,G,10,,292,144,European Championship 2022,7
,,Clément BOURGEOIS ,,IQFOIL Masc.,4,G,10,,292,144,European Championship 2022,8
,,Clément BOURGEOIS ,,IQFOIL Masc.,6,O,10,,292,144,European Championship 2022,9
,,Clément BOURGEOIS ,,IQFOIL Masc.,1,O,10,,292,144,European Championship 2022,10
,,Clément BOURGEOIS ,,IQFOIL Masc.,(44),O,10,,292,144,European Championship 2022,11
