Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
,,Samantha COSTIN ,,IQFOIL Fem.,2,G,14,,190,127,Semaine Olympique Francaise De Voile 2023,1
,,Samantha COSTIN ,,IQFOIL Fem.,4,G,14,,190,127,Semaine Olympique Francaise De Voile 2023,2
,,Samantha COSTIN ,,IQFOIL Fem.,4,G,14,,190,127,Semaine Olympique Francaise De Voile 2023,3
,,Samantha COSTIN ,,IQFOIL Fem.,(20),G,14,,190,127,Semaine Olympique Francaise De Voile 2023,4
,,Samantha COSTIN ,,IQFOIL Fem.,13,G,14,,190,127,Semaine Olympique Francaise De Voile 2023,5
,,Samantha COSTIN ,,IQFOIL Fem.,13,G,14,,190,127,Semaine Olympique Francaise De Voile 2023,6
,,Samantha COSTIN ,,IQFOIL Fem.,15,G,14,,190,127,Semaine Olympique Francaise De Voile 2023,7
,,Samantha COSTIN ,,IQFOIL Fem.,15,G,14,,190,127,Semaine Olympique Francaise De Voile 2023,8
,,Samantha COSTIN ,,IQFOIL Fem.,15,G,14,,190,127,Semaine Olympique Francaise De Voile 2023,9
,,Samantha COSTIN ,,IQFOIL Fem.,16,G,14,,190,127,Semaine Olympique Francaise De Voile 2023,10
,,Samantha COSTIN ,,IQFOIL Fem.,(20),G,14,,190,127,Semaine Olympique Francaise De Voile 2023,11
,,Samantha COSTIN ,,IQFOIL Fem.,15,G,14,,190,127,Semaine Olympique Francaise De Voile 2023,12
,,Samantha COSTIN ,,IQFOIL Fem.,15,G,14,,190,127,Semaine Olympique Francaise De Voile 2023,13
,,Samantha COSTIN ,,IQFOIL Fem.,DNC(23),G,14,,190,127,Semaine Olympique Francaise De Voile 2023,14
,,Nela SADÍLKOVÁ ,,IQFOIL Fem.,14,G,15,,182,130,Semaine Olympique Francaise De Voile 2023,1
,,Nela SADÍLKOVÁ ,,IQFOIL Fem.,13,G,15,,182,130,Semaine Olympique Francaise De Voile 2023,2
,,Nela SADÍLKOVÁ ,,IQFOIL Fem.,(18),G,15,,182,130,Semaine Olympique Francaise De Voile 2023,3
,,Nela SADÍLKOVÁ ,,IQFOIL Fem.,(16),G,15,,182,130,Semaine Olympique Francaise De Voile 2023,4
,,Nela SADÍLKOVÁ ,,IQFOIL Fem.,(18),G,15,,182,130,Semaine Olympique Francaise De Voile 2023,5
,,Nela SADÍLKOVÁ ,,IQFOIL Fem.,7,G,15,,182,130,Semaine Olympique Francaise De Voile 2023,6
,,Nela SADÍLKOVÁ ,,IQFOIL Fem.,10,G,15,,182,130,Semaine Olympique Francaise De Voile 2023,7
,,Nela SADÍLKOVÁ ,,IQFOIL Fem.,14,G,15,,182,130,Semaine Olympique Francaise De Voile 2023,8
,,Nela SADÍLKOVÁ ,,IQFOIL Fem.,16,G,15,,182,130,Semaine Olympique Francaise De Voile 2023,9
,,Nela SADÍLKOVÁ ,,IQFOIL Fem.,14,G,15,,182,130,Semaine Olympique Francaise De Voile 2023,10
,,Nela SADÍLKOVÁ ,,IQFOIL Fem.,12,G,15,,182,130,Semaine Olympique Francaise De Voile 2023,11
,,Nela SADÍLKOVÁ ,,IQFOIL Fem.,13,G,15,,182,130,Semaine Olympique Francaise De Voile 2023,12
,,Nela SADÍLKOVÁ ,,IQFOIL Fem.,11,G,15,,182,130,Semaine Olympique Francaise De Voile 2023,13
,,Nela SADÍLKOVÁ ,,IQFOIL Fem.,6,G,15,,182,130,Semaine Olympique Francaise De Voile 2023,14
,,Megumi KOMINE ,,IQFOIL Fem.,13,G,16,,203,142,Semaine Olympique Francaise De Voile 2023,1
,,Megumi KOMINE ,,IQFOIL Fem.,(19),G,16,,203,142,Semaine Olympique Francaise De Voile 2023,2
,,Megumi KOMINE ,,IQFOIL Fem.,(19),G,16,,203,142,Semaine Olympique Francaise De Voile 2023,3
,,Megumi KOMINE ,,IQFOIL Fem.,10,G,16,,203,142,Semaine Olympique Francaise De Voile 2023,4
,,Megumi KOMINE ,,IQFOIL Fem.,12,G,16,,203,142,Semaine Olympique Francaise De Voile 2023,5
