Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Diego BOTÍN le CHEVERIago LÓPEZ MARRA,,49er,22.0,0,MEDAL RACE,9,BFD,125.0,84.0,Semaine Olympique Francaise De Voile 2018,8
Hannes WESTBERGAlbin BOMAN,,49er,33.0,1,GERAL,10,,123.0,90.0,Semaine Olympique Francaise De Voile 2018,1
Hannes WESTBERGAlbin BOMAN,,49er,16.0,0,GERAL,10,,123.0,90.0,Semaine Olympique Francaise De Voile 2018,2
Hannes WESTBERGAlbin BOMAN,,49er,7.0,0,GERAL,10,,123.0,90.0,Semaine Olympique Francaise De Voile 2018,3
Hannes WESTBERGAlbin BOMAN,,49er,22.0,0,GERAL,10,,123.0,90.0,Semaine Olympique Francaise De Voile 2018,4
Hannes WESTBERGAlbin BOMAN,,49er,1.0,0,GERAL,10,,123.0,90.0,Semaine Olympique Francaise De Voile 2018,5
Hannes WESTBERGAlbin BOMAN,,49er,9.0,0,GERAL,10,,123.0,90.0,Semaine Olympique Francaise De Voile 2018,6
Hannes WESTBERGAlbin BOMAN,,49er,13.0,0,GERAL,10,,123.0,90.0,Semaine Olympique Francaise De Voile 2018,7
Hannes WESTBERGAlbin BOMAN,,49er,22.0,0,MEDAL RACE,10,BFD,123.0,90.0,Semaine Olympique Francaise De Voile 2018,8
Kévin FISCHERYann JAUVIN,,49er,14.0,0,GERAL,11,,121.0,80.0,Semaine Olympique Francaise De Voile 2018,1
Kévin FISCHERYann JAUVIN,,49er,22.0,0,GERAL,11,,121.0,80.0,Semaine Olympique Francaise De Voile 2018,2
Kévin FISCHERYann JAUVIN,,49er,17.0,0,GERAL,11,,121.0,80.0,Semaine Olympique Francaise De Voile 2018,3
Kévin FISCHERYann JAUVIN,,49er,11.0,0,GERAL,11,,121.0,80.0,Semaine Olympique Francaise De Voile 2018,4
Kévin FISCHERYann JAUVIN,,49er,41.0,1,GERAL,11,BFD,121.0,80.0,Semaine Olympique Francaise De Voile 2018,5
Kévin FISCHERYann JAUVIN,,49er,14.0,0,GERAL,11,,121.0,80.0,Semaine Olympique Francaise De Voile 2018,6
Kévin FISCHERYann JAUVIN,,49er,2.0,0,GERAL,11,,121.0,80.0,Semaine Olympique Francaise De Voile 2018,7
Mads Emil Stephensen LÜBECKNikolaj HOFFMANN BUHL,,49er,9.0,0,GERAL,12,,117.0,88.0,Semaine Olympique Francaise De Voile 2018,1
Mads Emil Stephensen LÜBECKNikolaj HOFFMANN BUHL,,49er,18.0,0,GERAL,12,,117.0,88.0,Semaine Olympique Francaise De Voile 2018,2
Mads Emil Stephensen LÜBECKNikolaj HOFFMANN BUHL,,49er,29.0,1,GERAL,12,,117.0,88.0,Semaine Olympique Francaise De Voile 2018,3
Mads Emil Stephensen LÜBECKNikolaj HOFFMANN BUHL,,49er,29.0,0,GERAL,12,,117.0,88.0,Semaine Olympique Francaise De Voile 2018,4
Mads Emil Stephensen LÜBECKNikolaj HOFFMANN BUHL,,49er,4.0,0,GERAL,12,,117.0,88.0,Semaine Olympique Francaise De Voile 2018,5
Mads Emil Stephensen LÜBECKNikolaj HOFFMANN BUHL,,49er,20.0,0,GERAL,12,,117.0,88.0,Semaine Olympique Francaise De Voile 2018,6
Mads Emil Stephensen LÜBECKNikolaj HOFFMANN BUHL,,49er,8.0,0,GERAL,12,,117.0,88.0,Semaine Olympique Francaise De Voile 2018,7
James PETERSRhos HAWES,,49er,12.0,0,GERAL,13,,117.0,89.0,Semaine Olympique Francaise De Voile 2018,1
James PETERSRhos HAWES,,49er,28.0,1,GERAL,13,,117.0,89.0,Semaine Olympique Francaise De Voile 2018,2
James PETERSRhos HAWES,,49er,12.0,0,GERAL,13,,117.0,89.0,Semaine Olympique Francaise De Voile 2018,3
James PETERSRhos HAWES,,49er,28.0,0,GERAL,13,,117.0,89.0,Semaine Olympique Francaise De Voile 2018,4
James PETERSRhos HAWES,,49er,3.0,0,GERAL,13,,117.0,89.0,Semaine Olympique Francaise De Voile 2018,5
James PETERSRhos HAWES,,49er,24.0,0,GERAL,13,,117.0,89.0,Semaine Olympique Francaise De Voile 2018,6
James PETERSRhos HAWES,,49er,10.0,0,GERAL,13,,117.0,89.0,Semaine Olympique Francaise De Voile 2018,7
Jacopo PLAZZI MARZOTTOAndrea TESEI,,49er,24.0,0,GERAL,14,,127.0,90.0,Semaine Olympique Francaise De Voile 2018,1
Jacopo PLAZZI MARZOTTOAndrea TESEI,,49er,7.0,0,GERAL,14,,127.0,90.0,Semaine Olympique Francaise De Voile 2018,2
Jacopo PLAZZI MARZOTTOAndrea TESEI,,49er,14.0,0,GERAL,14,,127.0,90.0,Semaine Olympique Francaise De Voile 2018,3
Jacopo PLAZZI MARZOTTOAndrea TESEI,,49er,37.0,1,GERAL,14,,127.0,90.0,Semaine Olympique Francaise De Voile 2018,4
Jacopo PLAZZI MARZOTTOAndrea TESEI,,49er,18.0,0,GERAL,14,,127.0,90.0,Semaine Olympique Francaise De Voile 2018,5
Jacopo PLAZZI MARZOTTOAndrea TESEI,,49er,10.0,0,GERAL,14,,127.0,90.0,Semaine Olympique Francaise De Voile 2018,6
Jacopo PLAZZI MARZOTTOAndrea TESEI,,49er,17.0,0,GERAL,14,,127.0,90.0,Semaine Olympique Francaise De Voile 2018,7
