Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Chika HATAEHiroka ITAKURA,,49erFX,7.0,0,GERAL,10,,138.0,117.0,Semaine Olympique Francaise De Voile 2017,9
Chika HATAEHiroka ITAKURA,,49erFX,20.0,0,GERAL,10,,138.0,117.0,Semaine Olympique Francaise De Voile 2017,10
Chika HATAEHiroka ITAKURA,,49erFX,3.0,0,GERAL,10,,138.0,117.0,Semaine Olympique Francaise De Voile 2017,11
Chika HATAEHiroka ITAKURA,,49erFX,21.0,1,GERAL,10,UFD,138.0,117.0,Semaine Olympique Francaise De Voile 2017,12
Chika HATAEHiroka ITAKURA,,49erFX,14.0,0,MEDAL RACE,10,,138.0,117.0,Semaine Olympique Francaise De Voile 2017,13
Sophie WEGUELINSophie AINSWORTH,,49erFX,14.0,0,GERAL,11,,124.0,103.0,Semaine Olympique Francaise De Voile 2017,1
Sophie WEGUELINSophie AINSWORTH,,49erFX,10.0,0,GERAL,11,,124.0,103.0,Semaine Olympique Francaise De Voile 2017,2
Sophie WEGUELINSophie AINSWORTH,,49erFX,10.0,0,GERAL,11,,124.0,103.0,Semaine Olympique Francaise De Voile 2017,3
Sophie WEGUELINSophie AINSWORTH,,49erFX,4.0,0,GERAL,11,,124.0,103.0,Semaine Olympique Francaise De Voile 2017,4
Sophie WEGUELINSophie AINSWORTH,,49erFX,6.0,0,GERAL,11,,124.0,103.0,Semaine Olympique Francaise De Voile 2017,5
Sophie WEGUELINSophie AINSWORTH,,49erFX,15.0,0,GERAL,11,,124.0,103.0,Semaine Olympique Francaise De Voile 2017,6
Sophie WEGUELINSophie AINSWORTH,,49erFX,14.0,0,GERAL,11,,124.0,103.0,Semaine Olympique Francaise De Voile 2017,7
Sophie WEGUELINSophie AINSWORTH,,49erFX,13.0,0,GERAL,11,,124.0,103.0,Semaine Olympique Francaise De Voile 2017,8
Sophie WEGUELINSophie AINSWORTH,,49erFX,5.0,0,GERAL,11,,124.0,103.0,Semaine Olympique Francaise De Voile 2017,9
Sophie WEGUELINSophie AINSWORTH,,49erFX,7.0,0,GERAL,11,,124.0,103.0,Semaine Olympique Francaise De Voile 2017,10
Sophie WEGUELINSophie AINSWORTH,,49erFX,21.0,1,GERAL,11,DSQ,124.0,103.0,Semaine Olympique Francaise De Voile 2017,11
Sophie WEGUELINSophie AINSWORTH,,49erFX,5.0,0,GERAL,11,,124.0,103.0,Semaine Olympique Francaise De Voile 2017,12
Noora RUSKOLAMikaela WULFF,,49erFX,5.0,0,GERAL,12,,122.0,107.0,Semaine Olympique Francaise De Voile 2017,1
Noora RUSKOLAMikaela WULFF,,49erFX,7.0,0,GERAL,12,,122.0,107.0,Semaine Olympique Francaise De Voile 2017,2
Noora RUSKOLAMikaela WULFF,,49erFX,14.0,0,GERAL,12,,122.0,107.0,Semaine Olympique Francaise De Voile 2017,3
Noora RUSKOLAMikaela WULFF,,49erFX,10.0,0,GERAL,12,,122.0,107.0,Semaine Olympique Francaise De Voile 2017,4
