Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Robert KLANG,236,iQFoil 9,11.0,0,GERAL,10,DNC,151.0,129.0,Campeonato Nórdico Aberto 2023,6
Robert KLANG,236,iQFoil 9,7.0,0,GERAL,10,,151.0,129.0,Campeonato Nórdico Aberto 2023,7
Robert KLANG,236,iQFoil 9,7.0,0,GERAL,10,,151.0,129.0,Campeonato Nórdico Aberto 2023,8
Robert KLANG,236,iQFoil 9,8.0,0,GERAL,10,,151.0,129.0,Campeonato Nórdico Aberto 2023,9
Robert KLANG,236,iQFoil 9,11.0,0,GERAL,10,DNC,151.0,129.0,Campeonato Nórdico Aberto 2023,10
Robert KLANG,236,iQFoil 9,10.0,0,GERAL,10,,151.0,129.0,Campeonato Nórdico Aberto 2023,11
Robert KLANG,236,iQFoil 9,9.0,0,GERAL,10,,151.0,129.0,Campeonato Nórdico Aberto 2023,12
Robert KLANG,236,iQFoil 9,11.0,0,GERAL,10,DNC,151.0,129.0,Campeonato Nórdico Aberto 2023,13
Robert KLANG,236,iQFoil 9,11.0,0,GERAL,10,DNC,151.0,129.0,Campeonato Nórdico Aberto 2023,14
Robert KLANG,236,iQFoil 9,11.0,0,GERAL,10,DNC,151.0,129.0,Campeonato Nórdico Aberto 2023,15
