Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Julia GROSSCecilia JONSSON,,49erFX,6.0,0,OURO,8,,164.0,135.0,European Championship 2016,17
Julia GROSSCecilia JONSSON,,49erFX,19.0,0,OURO,8,,164.0,135.0,European Championship 2016,18
Julia GROSSCecilia JONSSON,,49erFX,8.0,0,MEDAL RACE,8,,164.0,135.0,European Championship 2016,19
Charlotte DOBSONSophie AINSWORTH,,49erFX,5.0,0,GERAL,9,,175.0,136.0,European Championship 2016,1
Charlotte DOBSONSophie AINSWORTH,,49erFX,8.0,0,GERAL,9,,175.0,136.0,European Championship 2016,2
Charlotte DOBSONSophie AINSWORTH,,49erFX,2.0,0,GERAL,9,,175.0,136.0,European Championship 2016,3
Charlotte DOBSONSophie AINSWORTH,,49erFX,11.0,1,GERAL,9,,175.0,136.0,European Championship 2016,4
Charlotte DOBSONSophie AINSWORTH,,49erFX,1.0,0,GERAL,9,,175.0,136.0,European Championship 2016,5
Charlotte DOBSONSophie AINSWORTH,,49erFX,2.0,0,GERAL,9,,175.0,136.0,European Championship 2016,6
Charlotte DOBSONSophie AINSWORTH,,49erFX,3.0,0,GERAL,9,,175.0,136.0,European Championship 2016,7
Charlotte DOBSONSophie AINSWORTH,,49erFX,5.0,0,GERAL,9,,175.0,136.0,European Championship 2016,8
Charlotte DOBSONSophie AINSWORTH,,49erFX,8.0,0,GERAL,9,,175.0,136.0,European Championship 2016,9
Charlotte DOBSONSophie AINSWORTH,,49erFX,8.0,0,OURO,9,,175.0,136.0,European Championship 2016,10
Charlotte DOBSONSophie AINSWORTH,,49erFX,9.0,0,OURO,9,,175.0,136.0,European Championship 2016,11
Charlotte DOBSONSophie AINSWORTH,,49erFX,11.0,0,OURO,9,,175.0,136.0,European Championship 2016,12
Charlotte DOBSONSophie AINSWORTH,,49erFX,11.0,0,OURO,9,,175.0,136.0,European Championship 2016,13
Charlotte DOBSONSophie AINSWORTH,,49erFX,24.0,0,OURO,9,,175.0,136.0,European Championship 2016,14
Charlotte DOBSONSophie AINSWORTH,,49erFX,12.0,0,OURO,9,,175.0,136.0,European Championship 2016,15
Charlotte DOBSONSophie AINSWORTH,,49erFX,28.0,1,OURO,9,,175.0,136.0,European Championship 2016,16
Charlotte DOBSONSophie AINSWORTH,,49erFX,20.0,0,OURO,9,,175.0,136.0,European Championship 2016,17
Charlotte DOBSONSophie AINSWORTH,,49erFX,5.0,0,OURO,9,,175.0,136.0,European Championship 2016,18
Charlotte DOBSONSophie AINSWORTH,,49erFX,2.0,0,MEDAL RACE,9,,175.0,136.0,European Championship 2016,19
Tina LUTZSusann BEUCKE,,49erFX,2.0,0,GERAL,10,,180.0,138.0,European Championship 2016,1
Tina LUTZSusann BEUCKE,,49erFX,6.0,0,GERAL,10,,180.0,138.0,European Championship 2016,2
Tina LUTZSusann BEUCKE,,49erFX,3.0,0,GERAL,10,,180.0,138.0,European Championship 2016,3
Tina LUTZSusann BEUCKE,,49erFX,1.0,0,GERAL,10,,180.0,138.0,European Championship 2016,4
Tina LUTZSusann BEUCKE,,49erFX,9.0,0,GERAL,10,,180.0,138.0,European Championship 2016,5
Tina LUTZSusann BEUCKE,,49erFX,1.0,0,GERAL,10,,180.0,138.0,European Championship 2016,6
Tina LUTZSusann BEUCKE,,49erFX,10.0,0,GERAL,10,,180.0,138.0,European Championship 2016,7
Tina LUTZSusann BEUCKE,,49erFX,3.0,0,GERAL,10,,180.0,138.0,European Championship 2016,8
Tina LUTZSusann BEUCKE,,49erFX,14.0,1,GERAL,10,,180.0,138.0,European Championship 2016,9
Tina LUTZSusann BEUCKE,,49erFX,5.0,0,OURO,10,,180.0,138.0,European Championship 2016,10
Tina LUTZSusann BEUCKE,,49erFX,8.0,0,OURO,10,,180.0,138.0,European Championship 2016,11
Tina LUTZSusann BEUCKE,,49erFX,8.0,0,OURO,10,,180.0,138.0,European Championship 2016,12
Tina LUTZSusann BEUCKE,,49erFX,22.0,0,OURO,10,,180.0,138.0,European Championship 2016,13
Tina LUTZSusann BEUCKE,,49erFX,28.0,1,OURO,10,,180.0,138.0,European Championship 2016,14
Tina LUTZSusann BEUCKE,,49erFX,16.0,0,OURO,10,,180.0,138.0,European Championship 2016,15
Tina LUTZSusann BEUCKE,,49erFX,17.0,0,OURO,10,,180.0,138.0,European Championship 2016,16
Tina LUTZSusann BEUCKE,,49erFX,5.0,0,OURO,10,,180.0,138.0,European Championship 2016,17
Tina LUTZSusann BEUCKE,,49erFX,4.0,0,OURO,10,,180.0,138.0,European Championship 2016,18
Tina LUTZSusann BEUCKE,,49erFX,18.0,0,MEDAL RACE,10,,180.0,138.0,European Championship 2016,19
Erica DAWSONEllie COPELAND,,49erFX,10.0,0,GERAL,11,,190.0,147.0,European Championship 2016,1
Erica DAWSONEllie COPELAND,,49erFX,9.0,0,GERAL,11,,190.0,147.0,European Championship 2016,2
Erica DAWSONEllie COPELAND,,49erFX,9.0,0,GERAL,11,,190.0,147.0,European Championship 2016,3
Erica DAWSONEllie COPELAND,,49erFX,7.0,0,GERAL,11,,190.0,147.0,European Championship 2016,4
Erica DAWSONEllie COPELAND,,49erFX,15.0,1,GERAL,11,,190.0,147.0,European Championship 2016,5
Erica DAWSONEllie COPELAND,,49erFX,11.0,0,GERAL,11,,190.0,147.0,European Championship 2016,6
Erica DAWSONEllie COPELAND,,49erFX,2.0,0,GERAL,11,,190.0,147.0,European Championship 2016,7
Erica DAWSONEllie COPELAND,,49erFX,4.0,0,GERAL,11,,190.0,147.0,European Championship 2016,8
Erica DAWSONEllie COPELAND,,49erFX,10.0,0,GERAL,11,,190.0,147.0,European Championship 2016,9
Erica DAWSONEllie COPELAND,,49erFX,4.0,0,OURO,11,,190.0,147.0,European Championship 2016,10
Erica DAWSONEllie COPELAND,,49erFX,28.0,1,OURO,11,,190.0,147.0,European Championship 2016,11
Erica DAWSONEllie COPELAND,,49erFX,25.0,0,OURO,11,,190.0,147.0,European Championship 2016,12
Erica DAWSONEllie COPELAND,,49erFX,10.0,0,OURO,11,,190.0,147.0,European Championship 2016,13
Erica DAWSONEllie COPELAND,,49erFX,4.0,0,OURO,11,,190.0,147.0,European Championship 2016,14
Erica DAWSONEllie COPELAND,,49erFX,1.0,0,OURO,11,,190.0,147.0,European Championship 2016,15
Erica DAWSONEllie COPELAND,,49erFX,19.0,0,OURO,11,,190.0,147.0,European Championship 2016,16
Erica DAWSONEllie COPELAND,,49erFX,12.0,0,OURO,11,,190.0,147.0,European Championship 2016,17
Erica DAWSONEllie COPELAND,,49erFX,10.0,0,OURO,11,,190.0,147.0,European Championship 2016,18
