Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Ragna AGERUPMaia AGERUP,,49erFX,8.0,0,OURO,9,,147.0,125.0,World Championship 2018,8
Ragna AGERUPMaia AGERUP,,49erFX,3.0,0,OURO,9,,147.0,125.0,World Championship 2018,9
Ragna AGERUPMaia AGERUP,,49erFX,9.0,0,OURO,9,,147.0,125.0,World Championship 2018,10
Ragna AGERUPMaia AGERUP,,49erFX,22.0,1,OURO,9,,147.0,125.0,World Championship 2018,11
Ragna AGERUPMaia AGERUP,,49erFX,15.0,0,OURO,9,,147.0,125.0,World Championship 2018,12
Ragna AGERUPMaia AGERUP,,49erFX,16.0,0,MEDAL RACE,9,,147.0,125.0,World Championship 2018,13
Charlotte DOBSONSaskia TIDEY,,49erFX,8.0,0,GERAL,10,,165.0,136.0,World Championship 2018,1
Charlotte DOBSONSaskia TIDEY,,49erFX,16.0,0,GERAL,10,,165.0,136.0,World Championship 2018,2
Charlotte DOBSONSaskia TIDEY,,49erFX,2.0,0,GERAL,10,,165.0,136.0,World Championship 2018,3
Charlotte DOBSONSaskia TIDEY,,49erFX,2.0,0,GERAL,10,,165.0,136.0,World Championship 2018,4
Charlotte DOBSONSaskia TIDEY,,49erFX,1.0,0,GERAL,10,,165.0,136.0,World Championship 2018,5
Charlotte DOBSONSaskia TIDEY,,49erFX,19.0,0,GERAL,10,,165.0,136.0,World Championship 2018,6
Charlotte DOBSONSaskia TIDEY,,49erFX,29.0,1,OURO,10,,165.0,136.0,World Championship 2018,7
Charlotte DOBSONSaskia TIDEY,,49erFX,29.0,0,OURO,10,,165.0,136.0,World Championship 2018,8
Charlotte DOBSONSaskia TIDEY,,49erFX,13.0,0,OURO,10,,165.0,136.0,World Championship 2018,9
Charlotte DOBSONSaskia TIDEY,,49erFX,16.0,0,OURO,10,,165.0,136.0,World Championship 2018,10
Charlotte DOBSONSaskia TIDEY,,49erFX,8.0,0,OURO,10,,165.0,136.0,World Championship 2018,11
