Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Aleksi Tapper,12,Ilca 7,64 BFD,O,62,,520,406,World Championship 2022,F5
George Gautrey,12,Ilca 7,64 DNC,O,63,,559,431,World Championship 2022,F5
Francisco Guaragna Rigonat,12,Ilca 7,4,P,64,,223,111,World Championship 2022,F5
Karl-Martin Rammo,12,Ilca 7,1,P,65,,222,133,World Championship 2022,F5
Kazumasa Segawa,12,Ilca 7,9,P,66,,245,173,World Championship 2022,F5
Arthit Romanyk,12,Ilca 7,2,P,67,,280,197,World Championship 2022,F5
Erik Voets,12,Ilca 7,11,P,68,,277,199,World Championship 2022,F5
Gianmarco Planchestainer,12,Ilca 7,21,P,69,,300,204,World Championship 2022,F5
Luke Ruitenberg,12,Ilca 7,(64 BFD),P,70,,311,204,World Championship 2022,F5
James Juhasz,12,Ilca 7,28,P,71,,287,204,World Championship 2022,F5
Zac Littlewood,12,Ilca 7,7,P,72,,338,210,World Championship 2022,F5
Matias Dyck,12,Ilca 7,5,P,73,,303,212,World Championship 2022,F5
Luc Chevrier,12,Ilca 7,3,P,74,,306,214,World Championship 2022,F5
Lourenço Mateus,12,Ilca 7,14,P,75,,310,214,World Championship 2022,F5
Jacob Farren-Price,12,Ilca 7,25,P,76,,314,220,World Championship 2022,F5
Yanic Gentry,12,Ilca 7,6,P,77,,319,221,World Championship 2022,F5
Forrest Wachholz,12,Ilca 7,17,P,78,,324,229,World Championship 2022,F5
Leo Boucher,12,Ilca 7,23,P,79,,344,231,World Championship 2022,F5
Marshall Mccann,12,Ilca 7,(64 BFD),P,80,,347,236,World Championship 2022,F5
Liam Bruce,12,Ilca 7,29,P,81,,333,240,World Championship 2022,F5
Alexandre Kowalski,12,Ilca 7,13,P,82,,338,243,World Championship 2022,F5
Ludvig Lindqvist,12,Ilca 7,(64 BFD),P,83,,360,245,World Championship 2022,F5
Yoshihiro Suzuki,12,Ilca 7,10,P,84,,344,251,World Championship 2022,F5
Bo Jeong,12,Ilca 7,26,P,85,,349,256,World Championship 2022,F5
Maor Ben Harosh,12,Ilca 7,20,P,86,,356,260,World Championship 2022,F5
Luke Deegan,12,Ilca 7,15,P,87,,369,271,World Championship 2022,F5
Wilhelm Kark,12,Ilca 7,19,P,88,,385,272,World Championship 2022,F5
Ondrej Teply,12,Ilca 7,18,P,89,,385,274,World Championship 2022,F5
Ben Flower,12,Ilca 7,27,P,90,,394,275,World Championship 2022,F5
Thomas Van Ofwegen,12,Ilca 7,(64 BFD),P,91,,404,276,World Championship 2022,F5
Dimitris Papadimitriou,12,Ilca 7,33,P,92,,381,276,World Championship 2022,F5
Luke Cashmore,12,Ilca 7,8,P,93,,361,276,World Championship 2022,F5
Ryan Anderson,12,Ilca 7,12,P,94,,386,279,World Championship 2022,F5
Agustin Vidal,12,Ilca 7,(64 BFD),P,95,,392,283,World Championship 2022,F5
Cesare Barabino,12,Ilca 7,16,P,96,,406,292,World Championship 2022,F5
Matteo Paulon,12,Ilca 7,(64 BFD),P,97,,413,303,World Championship 2022,F5
Chusitt Punjamala,12,Ilca 7,64 BFD,P,98,,451,335,World Championship 2022,F5
Frederick Vranizan,12,Ilca 7,30,P,99,,448,341,World Championship 2022,F5
Hyeonsu Yoon,12,Ilca 7,36,P,100,,455,342,World Championship 2022,F5
Campbell Patton,12,Ilca 7,31,P,101,,462,352,World Championship 2022,F5
Gitesh Nain,12,Ilca 7,32,P,102,,475,364,World Championship 2022,F5
Haruto Kuroda,12,Ilca 7,39,P,103,,489,376,World Championship 2022,F5
Caleb Yoslov,12,Ilca 7,34,P,104,,493,382,World Championship 2022,F5
Norman Struthers,12,Ilca 7,(64 BFD),P,105,,505,385,World Championship 2022,F5
Otto Dahlberg,12,Ilca 7,(64 DNC),P,106,,507,389,World Championship 2022,F5
Nicholas Sessions,12,Ilca 7,(64 BFD),P,107,,506,391,World Championship 2022,F5
Malcolm Benn Smith,12,Ilca 7,35,P,108,,514,399,World Championship 2022,F5
Gerardo Benitez,12,Ilca 7,37,P,109,,516,406,World Championship 2022,F5
Liam Orel,12,Ilca 7,64 BFD,P,110,,535,407,World Championship 2022,F5
Sebastian Kempe,12,Ilca 7,40,P,111,,538,417,World Championship 2022,F5
Arthur Farley,12,Ilca 7,22,P,112,,548,427,World Championship 2022,F5
Ewan Mcmahon,12,Ilca 7,64 DNC,P,113,,538,429,World Championship 2022,F5
Juan Ignacio Perez Soltero,12,Ilca 7,24,P,114,,551,433,World Championship 2022,F5
James Golden,12,Ilca 7,41,P,115,,550,433,World Championship 2022,F5
Jack Hopkins,12,Ilca 7,64 DNC,P,116,,558,437,World Championship 2022,F5
Ricardo Seguel Lacamara,12,Ilca 7,38,P,117,,557,440,World Championship 2022,F5
Victor Gorostegui,12,Ilca 7,64 BFD,P,118,,607,479,World Championship 2022,F5
Enrique Feliu,12,Ilca 7,46,P,119,,612,489,World Championship 2022,F5
Adil Khalid,12,Ilca 7,44,P,120,,615,493,World Championship 2022,F5
Shusuke Takeuchi,12,Ilca 7,43,P,121,,617,495,World Championship 2022,F5
Namkhai Bourquin,12,Ilca 7,45,P,122,,619,495,World Championship 2022,F5
Julian Soto,12,Ilca 7,42,P,123,,628,500,World Championship 2022,F5
Hamza Al Ali,12,Ilca 7,(64 BFD),P,124,,643,518,World Championship 2022,F5
Alejandro Perez,12,Ilca 7,64 DNC,P,125,,681,553,World Championship 2022,F5
Matt Wearn,12,Ilca 7,64 DNC,P,126,,704,576,World Championship 2022,F5
Jean-Baptiste Bernaz,12,Ilca 7,7,O,1,,134,51,World Championship 2022,F6
Pavlos Kontides,12,Ilca 7,12,O,2,,106,68,World Championship 2022,F6
Filip Jurišic,12,Ilca 7,2,O,3,,140,75,World Championship 2022,F6
Thomas Saunders,12,Ilca 7,(17),O,4,,113,77,World Championship 2022,F6
Tonci Stipanovic,12,Ilca 7,13,O,5,,144,81,World Championship 2022,F6
Finn Lynch,12,Ilca 7,8,O,6,,173,85,World Championship 2022,F6
Elliot Hanson,12,Ilca 7,(64 DNC),O,7,,178,88,World Championship 2022,F6
Philipp Buhl,12,Ilca 7,6,O,8,,164,99,World Championship 2022,F6
Jonatan Vadnai,12,Ilca 7,10,O,9,,147,101,World Championship 2022,F6
Stefano Peschiera,12,Ilca 7,9,O,10,,173,105,World Championship 2022,F6
Sam Whaley,12,Ilca 7,19,O,11,,171,115,World Championship 2022,F6
Daniel Whiteley,12,Ilca 7,5,O,12,,193,124,World Championship 2022,F6
Finn Alexander,12,Ilca 7,4,O,13,,200,125,World Championship 2022,F6
Alessio Spadoni,12,Ilca 7,15,O,14,,207,127,World Championship 2022,F6
Clemente Seguel Lacamara,12,Ilca 7,(24),O,15,,183,127,World Championship 2022,F6
Eduardo Marques,12,Ilca 7,28,O,16,,200,130,World Championship 2022,F6
Joaquin Blanco Albalat,12,Ilca 7,21,O,17,,215,133,World Championship 2022,F6
Michael Beckett,12,Ilca 7,1,O,18,,230,137,World Championship 2022,F6
Joel Rodriguez Perez,12,Ilca 7,3,O,19,,269,141,World Championship 2022,F6
Giovanni Coccoluto Giorgetti,12,Ilca 7,16,O,20,,249,156,World Championship 2022,F6
Nik Aaron Willim,12,Ilca 7,(58),O,21,,254,159,World Championship 2022,F6
Lorenzo Brando Chiavarini,12,Ilca 7,20,O,22,,246,160,World Championship 2022,F6
Yigit Yalcin Citak,12,Ilca 7,14,O,23,,225,161,World Championship 2022,F6
William De Smet,12,Ilca 7,22,O,24,,266,165,World Championship 2022,F6
Duko Bos,12,Ilca 7,30,O,25,,271,181,World Championship 2022,F6
Benjamin Vadnai,12,Ilca 7,32,O,26,,273,182,World Championship 2022,F6
Juan Maegli,12,Ilca 7,27,O,27,,259,183,World Championship 2022,F6
Ryan Lo,12,Ilca 7,26,O,28,,286,192,World Championship 2022,F6
Luke Elliott,12,Ilca 7,11,O,29,,283,195,World Championship 2022,F6
Milivoj Dukic,12,Ilca 7,35,O,30,,289,201,World Championship 2022,F6
Nicholas Bezy,12,Ilca 7,(40),O,31,,273,204,World Championship 2022,F6
Enrique Arathoon,12,Ilca 7,31,O,32,,273,207,World Championship 2022,F6
Vishnu Saravanan,12,Ilca 7,29,O,33,,308,222,World Championship 2022,F6
Jeemin Ha,12,Ilca 7,23,O,34,,311,233,World Championship 2022,F6
Niels Broekhuizen,12,Ilca 7,49,O,35,,330,241,World Championship 2022,F6
Bruno Fontes,12,Ilca 7,(57),O,36,,370,249,World Championship 2022,F6
Dimitri Peroni,12,Ilca 7,36,O,37,,344,250,World Championship 2022,F6
Viktor Teply,12,Ilca 7,33,O,38,,339,250,World Championship 2022,F6
Khairulnizam Mohd Afendy,12,Ilca 7,44,O,39,,349,256,World Championship 2022,F6
Just Van Aanholt,12,Ilca 7,48,O,40,,347,257,World Championship 2022,F6
Ethan Mcaullay,12,Ilca 7,50,O,41,,363,266,World Championship 2022,F6
Alexandre Boite,12,Ilca 7,(45),O,42,,355,268,World Championship 2022,F6
Fillah Karim,12,Ilca 7,41,O,43,,364,269,World Championship 2022,F6
Valtteri Uusitalo,12,Ilca 7,25,O,44,,387,276,World Championship 2022,F6
Omer Golani,12,Ilca 7,18,O,45,,365,278,World Championship 2022,F6
Samuel King,12,Ilca 7,(53),O,46,,382,282,World Championship 2022,F6
Adonis Bougiouris,12,Ilca 7,42,O,47,,381,283,World Championship 2022,F6
Pedro Fernandez,12,Ilca 7,(55),O,48,,401,294,World Championship 2022,F6
Wannes Van Laer,12,Ilca 7,38,O,49,,395,300,World Championship 2022,F6
Renzo Sanguineti,12,Ilca 7,39,O,50,,411,318,World Championship 2022,F6
Emil Bengtson,12,Ilca 7,34,O,51,,421,319,World Championship 2022,F6
Tom Ramshaw,12,Ilca 7,52,O,52,,439,339,World Championship 2022,F6
Berkay Abay,12,Ilca 7,54,O,53,,442,340,World Championship 2022,F6
Bruno Gaspic,12,Ilca 7,47,O,54,,443,350,World Championship 2022,F6
Santiago Sampaio,12,Ilca 7,46,O,55,,468,360,World Championship 2022,F6
Zan Luka Zelko,12,Ilca 7,64 DNC,O,56,,477,362,World Championship 2022,F6
Willem Wiersema,12,Ilca 7,56,O,57,,477,363,World Championship 2022,F6
Leopoldo Barreto Haschke,12,Ilca 7,37,O,58,,475,366,World Championship 2022,F6
James Percival-Cooke,12,Ilca 7,59,O,59,,483,368,World Championship 2022,F6
Ilija Markovic,12,Ilca 7,51,O,60,,467,369,World Championship 2022,F6
Paul Hameeteman,12,Ilca 7,64 DNC,O,61,,511,401,World Championship 2022,F6
Aleksi Tapper,12,Ilca 7,43,O,62,,520,406,World Championship 2022,F6
George Gautrey,12,Ilca 7,64 DNC,O,63,,559,431,World Championship 2022,F6
Francisco Guaragna Rigonat,12,Ilca 7, ,P,64,,223,111,World Championship 2022,F6
Karl-Martin Rammo,12,Ilca 7, ,P,65,,222,133,World Championship 2022,F6
Kazumasa Segawa,12,Ilca 7, ,P,66,,245,173,World Championship 2022,F6
Arthit Romanyk,12,Ilca 7, ,P,67,,280,197,World Championship 2022,F6
Erik Voets,12,Ilca 7, ,P,68,,277,199,World Championship 2022,F6
Gianmarco Planchestainer,12,Ilca 7, ,P,69,,300,204,World Championship 2022,F6
Luke Ruitenberg,12,Ilca 7, ,P,70,,311,204,World Championship 2022,F6
James Juhasz,12,Ilca 7, ,P,71,,287,204,World Championship 2022,F6
Zac Littlewood,12,Ilca 7, ,P,72,,338,210,World Championship 2022,F6
Matias Dyck,12,Ilca 7, ,P,73,,303,212,World Championship 2022,F6
Luc Chevrier,12,Ilca 7, ,P,74,,306,214,World Championship 2022,F6
Lourenço Mateus,12,Ilca 7, ,P,75,,310,214,World Championship 2022,F6
Jacob Farren-Price,12,Ilca 7, ,P,76,,314,220,World Championship 2022,F6
Yanic Gentry,12,Ilca 7, ,P,77,,319,221,World Championship 2022,F6
Forrest Wachholz,12,Ilca 7, ,P,78,,324,229,World Championship 2022,F6
Leo Boucher,12,Ilca 7, ,P,79,,344,231,World Championship 2022,F6
Marshall Mccann,12,Ilca 7, ,P,80,,347,236,World Championship 2022,F6
Liam Bruce,12,Ilca 7, ,P,81,,333,240,World Championship 2022,F6
Alexandre Kowalski,12,Ilca 7, ,P,82,,338,243,World Championship 2022,F6
Ludvig Lindqvist,12,Ilca 7, ,P,83,,360,245,World Championship 2022,F6
Yoshihiro Suzuki,12,Ilca 7, ,P,84,,344,251,World Championship 2022,F6
Bo Jeong,12,Ilca 7, ,P,85,,349,256,World Championship 2022,F6
Maor Ben Harosh,12,Ilca 7, ,P,86,,356,260,World Championship 2022,F6
Luke Deegan,12,Ilca 7, ,P,87,,369,271,World Championship 2022,F6
Wilhelm Kark,12,Ilca 7, ,P,88,,385,272,World Championship 2022,F6
Ondrej Teply,12,Ilca 7, ,P,89,,385,274,World Championship 2022,F6
Ben Flower,12,Ilca 7, ,P,90,,394,275,World Championship 2022,F6
Thomas Van Ofwegen,12,Ilca 7, ,P,91,,404,276,World Championship 2022,F6
Dimitris Papadimitriou,12,Ilca 7, ,P,92,,381,276,World Championship 2022,F6
Luke Cashmore,12,Ilca 7, ,P,93,,361,276,World Championship 2022,F6
Ryan Anderson,12,Ilca 7, ,P,94,,386,279,World Championship 2022,F6
Agustin Vidal,12,Ilca 7, ,P,95,,392,283,World Championship 2022,F6
Cesare Barabino,12,Ilca 7, ,P,96,,406,292,World Championship 2022,F6
Matteo Paulon,12,Ilca 7, ,P,97,,413,303,World Championship 2022,F6
Chusitt Punjamala,12,Ilca 7, ,P,98,,451,335,World Championship 2022,F6
Frederick Vranizan,12,Ilca 7, ,P,99,,448,341,World Championship 2022,F6
Hyeonsu Yoon,12,Ilca 7, ,P,100,,455,342,World Championship 2022,F6
Campbell Patton,12,Ilca 7, ,P,101,,462,352,World Championship 2022,F6
Gitesh Nain,12,Ilca 7, ,P,102,,475,364,World Championship 2022,F6
Haruto Kuroda,12,Ilca 7, ,P,103,,489,376,World Championship 2022,F6
Caleb Yoslov,12,Ilca 7, ,P,104,,493,382,World Championship 2022,F6
Norman Struthers,12,Ilca 7, ,P,105,,505,385,World Championship 2022,F6
Otto Dahlberg,12,Ilca 7, ,P,106,,507,389,World Championship 2022,F6
Nicholas Sessions,12,Ilca 7, ,P,107,,506,391,World Championship 2022,F6
Malcolm Benn Smith,12,Ilca 7, ,P,108,,514,399,World Championship 2022,F6
Gerardo Benitez,12,Ilca 7, ,P,109,,516,406,World Championship 2022,F6
Liam Orel,12,Ilca 7, ,P,110,,535,407,World Championship 2022,F6
Sebastian Kempe,12,Ilca 7, ,P,111,,538,417,World Championship 2022,F6
Arthur Farley,12,Ilca 7, ,P,112,,548,427,World Championship 2022,F6
Ewan Mcmahon,12,Ilca 7, ,P,113,,538,429,World Championship 2022,F6
Juan Ignacio Perez Soltero,12,Ilca 7, ,P,114,,551,433,World Championship 2022,F6
James Golden,12,Ilca 7, ,P,115,,550,433,World Championship 2022,F6
Jack Hopkins,12,Ilca 7, ,P,116,,558,437,World Championship 2022,F6
Ricardo Seguel Lacamara,12,Ilca 7, ,P,117,,557,440,World Championship 2022,F6
Victor Gorostegui,12,Ilca 7, ,P,118,,607,479,World Championship 2022,F6
Enrique Feliu,12,Ilca 7, ,P,119,,612,489,World Championship 2022,F6
Adil Khalid,12,Ilca 7, ,P,120,,615,493,World Championship 2022,F6
Shusuke Takeuchi,12,Ilca 7, ,P,121,,617,495,World Championship 2022,F6
Namkhai Bourquin,12,Ilca 7, ,P,122,,619,495,World Championship 2022,F6
Julian Soto,12,Ilca 7, ,P,123,,628,500,World Championship 2022,F6
Hamza Al Ali,12,Ilca 7, ,P,124,,643,518,World Championship 2022,F6
Alejandro Perez,12,Ilca 7, ,P,125,,681,553,World Championship 2022,F6
Matt Wearn,12,Ilca 7, ,P,126,,704,576,World Championship 2022,F6
