Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Celine REEGEN,261,ilca 6,19.0,0,GERAL,19,,125.0,87.0,Troféu Königswinkel ILCA 2023,5
Celine REEGEN,261,ilca 6,38.0,1,GERAL,19,UFD,125.0,87.0,Troféu Königswinkel ILCA 2023,6
Letizia LAY,261,ilca 6,23.0,0,GERAL,20,,119.0,89.0,Troféu Königswinkel ILCA 2023,1
Letizia LAY,261,ilca 6,27.0,0,GERAL,20,,119.0,89.0,Troféu Königswinkel ILCA 2023,2
Letizia LAY,261,ilca 6,4.0,0,GERAL,20,,119.0,89.0,Troféu Königswinkel ILCA 2023,3
Letizia LAY,261,ilca 6,17.0,0,GERAL,20,,119.0,89.0,Troféu Königswinkel ILCA 2023,4
Letizia LAY,261,ilca 6,30.0,1,GERAL,20,,119.0,89.0,Troféu Königswinkel ILCA 2023,5
Letizia LAY,261,ilca 6,18.0,0,GERAL,20,,119.0,89.0,Troféu Königswinkel ILCA 2023,6
Jonathan ERHARD,261,ilca 6,21.0,0,GERAL,21,,114.0,91.0,Troféu Königswinkel ILCA 2023,1
Jonathan ERHARD,261,ilca 6,21.0,0,GERAL,21,,114.0,91.0,Troféu Königswinkel ILCA 2023,2
Jonathan ERHARD,261,ilca 6,19.0,0,GERAL,21,,114.0,91.0,Troféu Königswinkel ILCA 2023,3
Jonathan ERHARD,261,ilca 6,19.0,0,GERAL,21,,114.0,91.0,Troféu Königswinkel ILCA 2023,4
Jonathan ERHARD,261,ilca 6,23.0,1,GERAL,21,,114.0,91.0,Troféu Königswinkel ILCA 2023,5
Jonathan ERHARD,261,ilca 6,11.0,0,GERAL,21,,114.0,91.0,Troféu Königswinkel ILCA 2023,6
Florian CIESLA,261,ilca 6,25.0,0,GERAL,22,,121.0,94.0,Troféu Königswinkel ILCA 2023,1
Florian CIESLA,261,ilca 6,14.0,0,GERAL,22,,121.0,94.0,Troféu Königswinkel ILCA 2023,2
Florian CIESLA,261,ilca 6,24.0,0,GERAL,22,,121.0,94.0,Troféu Königswinkel ILCA 2023,3
Florian CIESLA,261,ilca 6,10.0,0,GERAL,22,,121.0,94.0,Troféu Königswinkel ILCA 2023,4
Florian CIESLA,261,ilca 6,27.0,1,GERAL,22,,121.0,94.0,Troféu Königswinkel ILCA 2023,5
Florian CIESLA,261,ilca 6,21.0,0,GERAL,22,,121.0,94.0,Troféu Königswinkel ILCA 2023,6
Josef MAURER,261,ilca 6,38.0,1,GERAL,23,OCS,135.0,97.0,Troféu Königswinkel ILCA 2023,1
Josef MAURER,261,ilca 6,24.0,0,GERAL,23,,135.0,97.0,Troféu Königswinkel ILCA 2023,2
Josef MAURER,261,ilca 6,15.0,0,GERAL,23,,135.0,97.0,Troféu Königswinkel ILCA 2023,3
Josef MAURER,261,ilca 6,16.0,0,GERAL,23,,135.0,97.0,Troféu Königswinkel ILCA 2023,4
Josef MAURER,261,ilca 6,18.0,0,GERAL,23,,135.0,97.0,Troféu Königswinkel ILCA 2023,5
Josef MAURER,261,ilca 6,24.0,0,GERAL,23,,135.0,97.0,Troféu Königswinkel ILCA 2023,6
Walter GÄHWILER,261,ilca 6,22.0,0,GERAL,24,,130.0,100.0,Troféu Königswinkel ILCA 2023,1
Walter GÄHWILER,261,ilca 6,30.0,1,GERAL,24,,130.0,100.0,Troféu Königswinkel ILCA 2023,2
Walter GÄHWILER,261,ilca 6,26.0,0,GERAL,24,,130.0,100.0,Troféu Königswinkel ILCA 2023,3
Walter GÄHWILER,261,ilca 6,12.0,0,GERAL,24,,130.0,100.0,Troféu Königswinkel ILCA 2023,4
Walter GÄHWILER,261,ilca 6,15.0,0,GERAL,24,,130.0,100.0,Troféu Königswinkel ILCA 2023,5
Walter GÄHWILER,261,ilca 6,25.0,0,GERAL,24,,130.0,100.0,Troféu Königswinkel ILCA 2023,6
Mika HYNER,261,ilca 6,24.0,0,GERAL,25,,140.0,109.0,Troféu Königswinkel ILCA 2023,1
Mika HYNER,261,ilca 6,23.0,0,GERAL,25,,140.0,109.0,Troféu Königswinkel ILCA 2023,2
Mika HYNER,261,ilca 6,23.0,0,GERAL,25,,140.0,109.0,Troféu Königswinkel ILCA 2023,3
Mika HYNER,261,ilca 6,31.0,1,GERAL,25,,140.0,109.0,Troféu Königswinkel ILCA 2023,4
Mika HYNER,261,ilca 6,17.0,0,GERAL,25,,140.0,109.0,Troféu Königswinkel ILCA 2023,5
Mika HYNER,261,ilca 6,22.0,0,GERAL,25,,140.0,109.0,Troféu Königswinkel ILCA 2023,6
Mirja SPARN,261,ilca 6,19.0,0,GERAL,26,,144.0,113.0,Troféu Königswinkel ILCA 2023,1
Mirja SPARN,261,ilca 6,19.0,0,GERAL,26,,144.0,113.0,Troféu Königswinkel ILCA 2023,2
Mirja SPARN,261,ilca 6,31.0,1,GERAL,26,,144.0,113.0,Troféu Königswinkel ILCA 2023,3
Mirja SPARN,261,ilca 6,26.0,0,GERAL,26,,144.0,113.0,Troféu Königswinkel ILCA 2023,4
Mirja SPARN,261,ilca 6,21.0,0,GERAL,26,,144.0,113.0,Troféu Königswinkel ILCA 2023,5
Mirja SPARN,261,ilca 6,28.0,0,GERAL,26,,144.0,113.0,Troféu Königswinkel ILCA 2023,6
Sabrina QUEREN,261,ilca 6,18.0,0,GERAL,27,,152.0,123.0,Troféu Königswinkel ILCA 2023,1
Sabrina QUEREN,261,ilca 6,26.0,0,GERAL,27,,152.0,123.0,Troféu Königswinkel ILCA 2023,2
Sabrina QUEREN,261,ilca 6,27.0,0,GERAL,27,,152.0,123.0,Troféu Königswinkel ILCA 2023,3
Sabrina QUEREN,261,ilca 6,25.0,0,GERAL,27,,152.0,123.0,Troféu Königswinkel ILCA 2023,4
Sabrina QUEREN,261,ilca 6,29.0,1,GERAL,27,,152.0,123.0,Troféu Königswinkel ILCA 2023,5
Sabrina QUEREN,261,ilca 6,27.0,0,GERAL,27,,152.0,123.0,Troféu Königswinkel ILCA 2023,6
Bettina CIESLA,261,ilca 6,20.0,0,GERAL,28,,154.0,123.0,Troféu Königswinkel ILCA 2023,1
Bettina CIESLA,261,ilca 6,31.0,1,GERAL,28,,154.0,123.0,Troféu Königswinkel ILCA 2023,2
Bettina CIESLA,261,ilca 6,22.0,0,GERAL,28,,154.0,123.0,Troféu Königswinkel ILCA 2023,3
Bettina CIESLA,261,ilca 6,27.0,0,GERAL,28,,154.0,123.0,Troféu Königswinkel ILCA 2023,4
Bettina CIESLA,261,ilca 6,31.0,0,GERAL,28,,154.0,123.0,Troféu Königswinkel ILCA 2023,5
Bettina CIESLA,261,ilca 6,23.0,0,GERAL,28,,154.0,123.0,Troféu Königswinkel ILCA 2023,6
Karl SCHMID,261,ilca 6,28.0,0,GERAL,29,,169.0,131.0,Troféu Königswinkel ILCA 2023,1
Karl SCHMID,261,ilca 6,20.0,0,GERAL,29,,169.0,131.0,Troféu Königswinkel ILCA 2023,2
Karl SCHMID,261,ilca 6,17.0,0,GERAL,29,,169.0,131.0,Troféu Königswinkel ILCA 2023,3
Karl SCHMID,261,ilca 6,28.0,0,GERAL,29,,169.0,131.0,Troféu Königswinkel ILCA 2023,4
Karl SCHMID,261,ilca 6,38.0,1,GERAL,29,DNC,169.0,131.0,Troféu Königswinkel ILCA 2023,5
Karl SCHMID,261,ilca 6,38.0,0,GERAL,29,DNC,169.0,131.0,Troféu Königswinkel ILCA 2023,6
Klaus SARZIO,261,ilca 6,27.0,0,GERAL,30,,164.0,132.0,Troféu Königswinkel ILCA 2023,1
Klaus SARZIO,261,ilca 6,32.0,1,GERAL,30,,164.0,132.0,Troféu Königswinkel ILCA 2023,2
Klaus SARZIO,261,ilca 6,21.0,0,GERAL,30,,164.0,132.0,Troféu Königswinkel ILCA 2023,3
Klaus SARZIO,261,ilca 6,32.0,0,GERAL,30,,164.0,132.0,Troféu Königswinkel ILCA 2023,4
Klaus SARZIO,261,ilca 6,26.0,0,GERAL,30,,164.0,132.0,Troféu Königswinkel ILCA 2023,5
Klaus SARZIO,261,ilca 6,26.0,0,GERAL,30,,164.0,132.0,Troféu Königswinkel ILCA 2023,6
Jeanette SCHLOSSER,261,ilca 6,31.0,0,GERAL,31,,173.0,136.0,Troféu Königswinkel ILCA 2023,1
Jeanette SCHLOSSER,261,ilca 6,37.0,1,GERAL,31,,173.0,136.0,Troféu Königswinkel ILCA 2023,2
Jeanette SCHLOSSER,261,ilca 6,30.0,0,GERAL,31,,173.0,136.0,Troféu Königswinkel ILCA 2023,3
Jeanette SCHLOSSER,261,ilca 6,24.0,0,GERAL,31,,173.0,136.0,Troféu Königswinkel ILCA 2023,4
Jeanette SCHLOSSER,261,ilca 6,22.0,0,GERAL,31,,173.0,136.0,Troféu Königswinkel ILCA 2023,5
Jeanette SCHLOSSER,261,ilca 6,29.0,0,GERAL,31,,173.0,136.0,Troféu Königswinkel ILCA 2023,6
Frederik LAY,261,ilca 6,30.0,0,GERAL,32,,187.0,153.0,Troféu Königswinkel ILCA 2023,1
Frederik LAY,261,ilca 6,29.0,0,GERAL,32,,187.0,153.0,Troféu Königswinkel ILCA 2023,2
Frederik LAY,261,ilca 6,33.0,0,GERAL,32,,187.0,153.0,Troféu Königswinkel ILCA 2023,3
Frederik LAY,261,ilca 6,29.0,0,GERAL,32,,187.0,153.0,Troféu Königswinkel ILCA 2023,4
Frederik LAY,261,ilca 6,32.0,0,GERAL,32,,187.0,153.0,Troféu Königswinkel ILCA 2023,5
Frederik LAY,261,ilca 6,34.0,1,GERAL,32,,187.0,153.0,Troféu Königswinkel ILCA 2023,6
Maximilian OTT,261,ilca 6,34.0,1,GERAL,33,,189.0,155.0,Troféu Königswinkel ILCA 2023,1
Maximilian OTT,261,ilca 6,33.0,0,GERAL,33,,189.0,155.0,Troféu Königswinkel ILCA 2023,2
Maximilian OTT,261,ilca 6,29.0,0,GERAL,33,,189.0,155.0,Troféu Königswinkel ILCA 2023,3
Maximilian OTT,261,ilca 6,34.0,0,GERAL,33,,189.0,155.0,Troféu Königswinkel ILCA 2023,4
Maximilian OTT,261,ilca 6,28.0,0,GERAL,33,,189.0,155.0,Troféu Königswinkel ILCA 2023,5
Maximilian OTT,261,ilca 6,31.0,0,GERAL,33,,189.0,155.0,Troféu Königswinkel ILCA 2023,6
Kerstin NOLLERT,261,ilca 6,29.0,0,GERAL,34,,194.0,156.0,Troféu Königswinkel ILCA 2023,1
Kerstin NOLLERT,261,ilca 6,22.0,0,GERAL,34,,194.0,156.0,Troféu Königswinkel ILCA 2023,2
Kerstin NOLLERT,261,ilca 6,38.0,1,GERAL,34,DNF,194.0,156.0,Troféu Königswinkel ILCA 2023,3
Kerstin NOLLERT,261,ilca 6,38.0,0,GERAL,34,DNC,194.0,156.0,Troféu Königswinkel ILCA 2023,4
Kerstin NOLLERT,261,ilca 6,35.0,0,GERAL,34,,194.0,156.0,Troféu Königswinkel ILCA 2023,5
Kerstin NOLLERT,261,ilca 6,32.0,0,GERAL,34,,194.0,156.0,Troféu Königswinkel ILCA 2023,6
Christoff SCHIEGG,261,ilca 6,32.0,0,GERAL,35,,200.0,166.0,Troféu Königswinkel ILCA 2023,1
Christoff SCHIEGG,261,ilca 6,34.0,1,GERAL,35,,200.0,166.0,Troféu Königswinkel ILCA 2023,2
Christoff SCHIEGG,261,ilca 6,34.0,0,GERAL,35,,200.0,166.0,Troféu Königswinkel ILCA 2023,3
Christoff SCHIEGG,261,ilca 6,33.0,0,GERAL,35,,200.0,166.0,Troféu Königswinkel ILCA 2023,4
Christoff SCHIEGG,261,ilca 6,34.0,0,GERAL,35,,200.0,166.0,Troféu Königswinkel ILCA 2023,5
Christoff SCHIEGG,261,ilca 6,33.0,0,GERAL,35,,200.0,166.0,Troféu Königswinkel ILCA 2023,6
Lukas GRAF,261,ilca 6,35.0,1,GERAL,36,,203.0,168.0,Troféu Königswinkel ILCA 2023,1
Lukas GRAF,261,ilca 6,35.0,0,GERAL,36,,203.0,168.0,Troféu Königswinkel ILCA 2023,2
Lukas GRAF,261,ilca 6,35.0,0,GERAL,36,,203.0,168.0,Troféu Königswinkel ILCA 2023,3
Lukas GRAF,261,ilca 6,35.0,0,GERAL,36,,203.0,168.0,Troféu Königswinkel ILCA 2023,4
Lukas GRAF,261,ilca 6,33.0,0,GERAL,36,,203.0,168.0,Troféu Königswinkel ILCA 2023,5
Lukas GRAF,261,ilca 6,30.0,0,GERAL,36,,203.0,168.0,Troféu Königswinkel ILCA 2023,6
Andreas NEUMANN,261,ilca 6,33.0,0,GERAL,37,,217.0,179.0,Troféu Königswinkel ILCA 2023,1
Andreas NEUMANN,261,ilca 6,36.0,0,GERAL,37,,217.0,179.0,Troféu Königswinkel ILCA 2023,2
Andreas NEUMANN,261,ilca 6,36.0,0,GERAL,37,,217.0,179.0,Troféu Königswinkel ILCA 2023,3
Andreas NEUMANN,261,ilca 6,36.0,0,GERAL,37,,217.0,179.0,Troféu Königswinkel ILCA 2023,4
Andreas NEUMANN,261,ilca 6,38.0,1,GERAL,37,DNC,217.0,179.0,Troféu Königswinkel ILCA 2023,5
Andreas NEUMANN,261,ilca 6,38.0,0,GERAL,37,DNC,217.0,179.0,Troféu Königswinkel ILCA 2023,6
