Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
,,YCGMCCN,,Nacra 17,(17),O,14,,132,115,Semaine Olympique Francaise De Voile 2023,11
,,YCGMCCN,,Nacra 17,5,O,14,,132,115,Semaine Olympique Francaise De Voile 2023,12
,,,,Nacra 17,14,G,15,,139,119,Semaine Olympique Francaise De Voile 2023,1
,,,,Nacra 17,7,G,15,,139,119,Semaine Olympique Francaise De Voile 2023,2
,,,,Nacra 17,9,G,15,,139,119,Semaine Olympique Francaise De Voile 2023,3
,,,,Nacra 17,5,G,15,,139,119,Semaine Olympique Francaise De Voile 2023,4
,,,,Nacra 17,16,G,15,,139,119,Semaine Olympique Francaise De Voile 2023,5
,,,,Nacra 17,9,O,15,,139,119,Semaine Olympique Francaise De Voile 2023,6
,,,,Nacra 17,(20),O,15,,139,119,Semaine Olympique Francaise De Voile 2023,7
,,,,Nacra 17,5,O,15,,139,119,Semaine Olympique Francaise De Voile 2023,8
,,,,Nacra 17,8,O,15,,139,119,Semaine Olympique Francaise De Voile 2023,9
,,,,Nacra 17,13,O,15,,139,119,Semaine Olympique Francaise De Voile 2023,10
,,,,Nacra 17,15,O,15,,139,119,Semaine Olympique Francaise De Voile 2023,11
,,,,Nacra 17,18,O,15,,139,119,Semaine Olympique Francaise De Voile 2023,12
,,CNSI YCA,,Nacra 17,UFD(24),G,16,,148,124,Semaine Olympique Francaise De Voile 2023,1
,,CNSI YCA,,Nacra 17,2,G,16,,148,124,Semaine Olympique Francaise De Voile 2023,2
,,CNSI YCA,,Nacra 17,14,G,16,,148,124,Semaine Olympique Francaise De Voile 2023,3
,,CNSI YCA,,Nacra 17,16,G,16,,148,124,Semaine Olympique Francaise De Voile 2023,4
,,CNSI YCA,,Nacra 17,1,G,16,,148,124,Semaine Olympique Francaise De Voile 2023,5
,,CNSI YCA,,Nacra 17,21,O,16,,148,124,Semaine Olympique Francaise De Voile 2023,6
,,CNSI YCA,,Nacra 17,12,O,16,,148,124,Semaine Olympique Francaise De Voile 2023,7
,,CNSI YCA,,Nacra 17,21,O,16,,148,124,Semaine Olympique Francaise De Voile 2023,8
,,CNSI YCA,,Nacra 17,12,O,16,,148,124,Semaine Olympique Francaise De Voile 2023,9
,,CNSI YCA,,Nacra 17,8,O,16,,148,124,Semaine Olympique Francaise De Voile 2023,10
,,CNSI YCA,,Nacra 17,14,O,16,,148,124,Semaine Olympique Francaise De Voile 2023,11
,,CNSI YCA,,Nacra 17,3,O,16,,148,124,Semaine Olympique Francaise De Voile 2023,12
,,NAUTICALCLUB THESSALONIKI,,Nacra 17,12,G,17,,149,127,Semaine Olympique Francaise De Voile 2023,1
,,NAUTICALCLUB THESSALONIKI,,Nacra 17,12,G,17,,149,127,Semaine Olympique Francaise De Voile 2023,2
,,NAUTICALCLUB THESSALONIKI,,Nacra 17,2,G,17,,149,127,Semaine Olympique Francaise De Voile 2023,3
,,NAUTICALCLUB THESSALONIKI,,Nacra 17,6,G,17,,149,127,Semaine Olympique Francaise De Voile 2023,4
,,NAUTICALCLUB THESSALONIKI,,Nacra 17,20,G,17,,149,127,Semaine Olympique Francaise De Voile 2023,5
,,NAUTICALCLUB THESSALONIKI,,Nacra 17,(22),O,17,,149,127,Semaine Olympique Francaise De Voile 2023,6
,,NAUTICALCLUB THESSALONIKI,,Nacra 17,17,O,17,,149,127,Semaine Olympique Francaise De Voile 2023,7
,,NAUTICALCLUB THESSALONIKI,,Nacra 17,3,O,17,,149,127,Semaine Olympique Francaise De Voile 2023,8
,,NAUTICALCLUB THESSALONIKI,,Nacra 17,3,O,17,,149,127,Semaine Olympique Francaise De Voile 2023,9
,,NAUTICALCLUB THESSALONIKI,,Nacra 17,18,O,17,,149,127,Semaine Olympique Francaise De Voile 2023,10
,,NAUTICALCLUB THESSALONIKI,,Nacra 17,18,O,17,,149,127,Semaine Olympique Francaise De Voile 2023,11
,,NAUTICALCLUB THESSALONIKI,,Nacra 17,16,O,17,,149,127,Semaine Olympique Francaise De Voile 2023,12
,,,,Nacra 17,4,G,18,,159,135,Semaine Olympique Francaise De Voile 2023,1
,,,,Nacra 17,4,G,18,,159,135,Semaine Olympique Francaise De Voile 2023,2
,,,,Nacra 17,9,G,18,,159,135,Semaine Olympique Francaise De Voile 2023,3
,,,,Nacra 17,14,G,18,,159,135,Semaine Olympique Francaise De Voile 2023,4
,,,,Nacra 17,4,G,18,,159,135,Semaine Olympique Francaise De Voile 2023,5
,,,,Nacra 17,18,O,18,,159,135,Semaine Olympique Francaise De Voile 2023,6
,,,,Nacra 17,14,O,18,,159,135,Semaine Olympique Francaise De Voile 2023,7
,,,,Nacra 17,13,O,18,,159,135,Semaine Olympique Francaise De Voile 2023,8
