Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Jēkabs ČODARS,262,ilca 6,5.0,0,GERAL,8,,53.0,43.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,4
Jēkabs ČODARS,262,ilca 6,7.0,0,GERAL,8,,53.0,43.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,5
Jēkabs ČODARS,262,ilca 6,6.0,0,GERAL,8,,53.0,43.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,6
Jēkabs ČODARS,262,ilca 6,3.0,0,GERAL,8,,53.0,43.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,7
Jēkabs ČODARS,262,ilca 6,4.0,0,GERAL,8,,53.0,43.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,8
Jēkabs ČODARS,262,ilca 6,6.0,0,GERAL,8,,53.0,43.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,9
Marta Liva RUPENHEITE,262,ilca 6,5.0,0,GERAL,9,,69.0,59.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,1
Marta Liva RUPENHEITE,262,ilca 6,10.0,1,GERAL,9,UFD,69.0,59.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,2
Marta Liva RUPENHEITE,262,ilca 6,5.0,0,GERAL,9,,69.0,59.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,3
Marta Liva RUPENHEITE,262,ilca 6,9.0,0,GERAL,9,,69.0,59.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,4
Marta Liva RUPENHEITE,262,ilca 6,9.0,0,GERAL,9,,69.0,59.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,5
Marta Liva RUPENHEITE,262,ilca 6,10.0,0,GERAL,9,DNF,69.0,59.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,6
Marta Liva RUPENHEITE,262,ilca 6,8.0,0,GERAL,9,,69.0,59.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,7
Marta Liva RUPENHEITE,262,ilca 6,5.0,0,GERAL,9,,69.0,59.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,8
Marta Liva RUPENHEITE,262,ilca 6,8.0,0,GERAL,9,,69.0,59.0,Latvijas atklātais čempionāts - Optimist e ILCA klasēm 2023,9
