Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Yuya LONFILS,248,ilca 6,14.0,0,GERAL,19,,110.0,85.0,CAMPEONATO ABERTO BELGA 2023,6
Jules COCK,248,ilca 6,16.0,0,GERAL,20,,112.0,89.0,CAMPEONATO ABERTO BELGA 2023,1
Jules COCK,248,ilca 6,15.0,0,GERAL,20,,112.0,89.0,CAMPEONATO ABERTO BELGA 2023,2
Jules COCK,248,ilca 6,16.0,0,GERAL,20,,112.0,89.0,CAMPEONATO ABERTO BELGA 2023,3
Jules COCK,248,ilca 6,23.0,1,GERAL,20,,112.0,89.0,CAMPEONATO ABERTO BELGA 2023,4
Jules COCK,248,ilca 6,22.0,0,GERAL,20,,112.0,89.0,CAMPEONATO ABERTO BELGA 2023,5
Jules COCK,248,ilca 6,20.0,0,GERAL,20,,112.0,89.0,CAMPEONATO ABERTO BELGA 2023,6
Felix D URSEL,248,ilca 6,20.0,0,GERAL,21,,113.0,90.0,CAMPEONATO ABERTO BELGA 2023,1
Felix D URSEL,248,ilca 6,20.0,0,GERAL,21,,113.0,90.0,CAMPEONATO ABERTO BELGA 2023,2
Felix D URSEL,248,ilca 6,15.0,0,GERAL,21,,113.0,90.0,CAMPEONATO ABERTO BELGA 2023,3
Felix D URSEL,248,ilca 6,18.0,0,GERAL,21,,113.0,90.0,CAMPEONATO ABERTO BELGA 2023,4
Felix D URSEL,248,ilca 6,23.0,1,GERAL,21,,113.0,90.0,CAMPEONATO ABERTO BELGA 2023,5
Felix D URSEL,248,ilca 6,17.0,0,GERAL,21,,113.0,90.0,CAMPEONATO ABERTO BELGA 2023,6
Pierre VANDECLEE,248,ilca 6,19.0,0,GERAL,22,,118.0,92.0,CAMPEONATO ABERTO BELGA 2023,1
Pierre VANDECLEE,248,ilca 6,21.0,0,GERAL,22,,118.0,92.0,CAMPEONATO ABERTO BELGA 2023,2
Pierre VANDECLEE,248,ilca 6,19.0,0,GERAL,22,,118.0,92.0,CAMPEONATO ABERTO BELGA 2023,3
Pierre VANDECLEE,248,ilca 6,16.0,0,GERAL,22,,118.0,92.0,CAMPEONATO ABERTO BELGA 2023,4
Pierre VANDECLEE,248,ilca 6,17.0,0,GERAL,22,,118.0,92.0,CAMPEONATO ABERTO BELGA 2023,5
Pierre VANDECLEE,248,ilca 6,26.0,1,GERAL,22,DNS,118.0,92.0,CAMPEONATO ABERTO BELGA 2023,6
Laura BOUCKAERT,248,ilca 6,24.0,1,GERAL,23,,128.0,104.0,CAMPEONATO ABERTO BELGA 2023,1
Laura BOUCKAERT,248,ilca 6,24.0,0,GERAL,23,,128.0,104.0,CAMPEONATO ABERTO BELGA 2023,2
Laura BOUCKAERT,248,ilca 6,23.0,0,GERAL,23,,128.0,104.0,CAMPEONATO ABERTO BELGA 2023,3
Laura BOUCKAERT,248,ilca 6,19.0,0,GERAL,23,,128.0,104.0,CAMPEONATO ABERTO BELGA 2023,4
Laura BOUCKAERT,248,ilca 6,20.0,0,GERAL,23,,128.0,104.0,CAMPEONATO ABERTO BELGA 2023,5
Laura BOUCKAERT,248,ilca 6,18.0,0,GERAL,23,,128.0,104.0,CAMPEONATO ABERTO BELGA 2023,6
Victor CAMBIER,248,ilca 6,22.0,0,GERAL,24,,132.0,107.0,CAMPEONATO ABERTO BELGA 2023,1
Victor CAMBIER,248,ilca 6,22.0,0,GERAL,24,,132.0,107.0,CAMPEONATO ABERTO BELGA 2023,2
Victor CAMBIER,248,ilca 6,21.0,0,GERAL,24,,132.0,107.0,CAMPEONATO ABERTO BELGA 2023,3
Victor CAMBIER,248,ilca 6,21.0,0,GERAL,24,,132.0,107.0,CAMPEONATO ABERTO BELGA 2023,4
Victor CAMBIER,248,ilca 6,25.0,1,GERAL,24,,132.0,107.0,CAMPEONATO ABERTO BELGA 2023,5
Victor CAMBIER,248,ilca 6,21.0,0,GERAL,24,,132.0,107.0,CAMPEONATO ABERTO BELGA 2023,6
Alexandre FRISSEN,248,ilca 6,23.0,0,GERAL,25,,137.0,111.0,CAMPEONATO ABERTO BELGA 2023,1
Alexandre FRISSEN,248,ilca 6,23.0,0,GERAL,25,,137.0,111.0,CAMPEONATO ABERTO BELGA 2023,2
Alexandre FRISSEN,248,ilca 6,22.0,0,GERAL,25,,137.0,111.0,CAMPEONATO ABERTO BELGA 2023,3
Alexandre FRISSEN,248,ilca 6,26.0,1,GERAL,25,UFD,137.0,111.0,CAMPEONATO ABERTO BELGA 2023,4
Alexandre FRISSEN,248,ilca 6,24.0,0,GERAL,25,,137.0,111.0,CAMPEONATO ABERTO BELGA 2023,5
Alexandre FRISSEN,248,ilca 6,19.0,0,GERAL,25,,137.0,111.0,CAMPEONATO ABERTO BELGA 2023,6
