ID Resultado,ID Competidor,Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
,,"DEWI COUVERT, SHANNEN MARCK",,49erFX,25.0,0,GERAL,45,,199.0,171.0,World Championship 2018,2
,,"DEWI COUVERT, SHANNEN MARCK",,49erFX,4.0,0,GERAL,45,,199.0,171.0,World Championship 2018,3
,,"DEWI COUVERT, SHANNEN MARCK",,49erFX,8.0,0,GERAL,45,,199.0,171.0,World Championship 2018,4
,,"DEWI COUVERT, SHANNEN MARCK",,49erFX,14.0,0,GERAL,45,,199.0,171.0,World Championship 2018,5
,,"DEWI COUVERT, SHANNEN MARCK",,49erFX,28.0,1,GERAL,45,,199.0,171.0,World Championship 2018,6
,,"DEWI COUVERT, SHANNEN MARCK",,49erFX,14.0,0,PRATA,45,,199.0,171.0,World Championship 2018,7
,,"DEWI COUVERT, SHANNEN MARCK",,49erFX,17.0,0,PRATA,45,,199.0,171.0,World Championship 2018,8
,,"DEWI COUVERT, SHANNEN MARCK",,49erFX,14.0,0,PRATA,45,,199.0,171.0,World Championship 2018,9
,,"DEWI COUVERT, SHANNEN MARCK",,49erFX,26.0,0,PRATA,45,,199.0,171.0,World Championship 2018,10
,,"DEWI COUVERT, SHANNEN MARCK",,49erFX,15.0,0,PRATA,45,,199.0,171.0,World Championship 2018,11
,,"DEWI COUVERT, SHANNEN MARCK",,49erFX,8.0,0,PRATA,45,,199.0,171.0,World Championship 2018,12
,,"LIVIA NAEF, NELIA PUHZE",,49erFX,22.0,0,GERAL,46,,208.0,177.0,World Championship 2018,1
,,"LIVIA NAEF, NELIA PUHZE",,49erFX,24.0,0,GERAL,46,,208.0,177.0,World Championship 2018,2
,,"LIVIA NAEF, NELIA PUHZE",,49erFX,22.0,0,GERAL,46,,208.0,177.0,World Championship 2018,3
,,"LIVIA NAEF, NELIA PUHZE",,49erFX,20.0,0,GERAL,46,,208.0,177.0,World Championship 2018,4
,,"LIVIA NAEF, NELIA PUHZE",,49erFX,31.0,1,GERAL,46,DNF,208.0,177.0,World Championship 2018,5
,,"LIVIA NAEF, NELIA PUHZE",,49erFX,13.0,0,GERAL,46,,208.0,177.0,World Championship 2018,6
,,"LIVIA NAEF, NELIA PUHZE",,49erFX,7.0,0,PRATA,46,,208.0,177.0,World Championship 2018,7
,,"LIVIA NAEF, NELIA PUHZE",,49erFX,23.0,0,PRATA,46,STP,208.0,177.0,World Championship 2018,8
,,"LIVIA NAEF, NELIA PUHZE",,49erFX,22.0,0,PRATA,46,STP,208.0,177.0,World Championship 2018,9
,,"LIVIA NAEF, NELIA PUHZE",,49erFX,2.0,0,PRATA,46,,208.0,177.0,World Championship 2018,10
,,"LIVIA NAEF, NELIA PUHZE",,49erFX,7.0,0,PRATA,46,,208.0,177.0,World Championship 2018,11
,,"LIVIA NAEF, NELIA PUHZE",,49erFX,15.0,0,PRATA,46,,208.0,177.0,World Championship 2018,12
,,"JOHANNE SCHMIDT, ANDREA SCHMIDT",,49erFX,25.0,0,GERAL,47,,206.0,178.0,World Championship 2018,1
,,"JOHANNE SCHMIDT, ANDREA SCHMIDT",,49erFX,17.0,0,GERAL,47,,206.0,178.0,World Championship 2018,2
,,"JOHANNE SCHMIDT, ANDREA SCHMIDT",,49erFX,28.0,1,GERAL,47,,206.0,178.0,World Championship 2018,3
,,"JOHANNE SCHMIDT, ANDREA SCHMIDT",,49erFX,19.0,0,GERAL,47,,206.0,178.0,World Championship 2018,4
,,"JOHANNE SCHMIDT, ANDREA SCHMIDT",,49erFX,16.0,0,GERAL,47,,206.0,178.0,World Championship 2018,5
,,"JOHANNE SCHMIDT, ANDREA SCHMIDT",,49erFX,17.0,0,GERAL,47,,206.0,178.0,World Championship 2018,6
,,"JOHANNE SCHMIDT, ANDREA SCHMIDT",,49erFX,22.0,0,PRATA,47,,206.0,178.0,World Championship 2018,7
,,"JOHANNE SCHMIDT, ANDREA SCHMIDT",,49erFX,3.0,0,PRATA,47,,206.0,178.0,World Championship 2018,8
,,"JOHANNE SCHMIDT, ANDREA SCHMIDT",,49erFX,19.0,0,PRATA,47,,206.0,178.0,World Championship 2018,9
,,"JOHANNE SCHMIDT, ANDREA SCHMIDT",,49erFX,15.0,0,PRATA,47,,206.0,178.0,World Championship 2018,10
,,"JOHANNE SCHMIDT, ANDREA SCHMIDT",,49erFX,2.0,0,PRATA,47,,206.0,178.0,World Championship 2018,11
,,"JOHANNE SCHMIDT, ANDREA SCHMIDT",,49erFX,23.0,0,PRATA,47,,206.0,178.0,World Championship 2018,12
,,"SIRRE KRONLOF, SELMA VALJUS",,49erFX,9.0,0,GERAL,48,,232.0,201.0,World Championship 2018,1
,,"SIRRE KRONLOF, SELMA VALJUS",,49erFX,24.0,0,GERAL,48,,232.0,201.0,World Championship 2018,2
,,"SIRRE KRONLOF, SELMA VALJUS",,49erFX,20.0,0,GERAL,48,,232.0,201.0,World Championship 2018,3
,,"SIRRE KRONLOF, SELMA VALJUS",,49erFX,29.0,0,GERAL,48,,232.0,201.0,World Championship 2018,4
,,"SIRRE KRONLOF, SELMA VALJUS",,49erFX,31.0,1,GERAL,48,DNF,232.0,201.0,World Championship 2018,5
,,"SIRRE KRONLOF, SELMA VALJUS",,49erFX,24.0,0,GERAL,48,,232.0,201.0,World Championship 2018,6
,,"SIRRE KRONLOF, SELMA VALJUS",,49erFX,15.0,0,PRATA,48,,232.0,201.0,World Championship 2018,7
,,"SIRRE KRONLOF, SELMA VALJUS",,49erFX,6.0,0,PRATA,48,,232.0,201.0,World Championship 2018,8
,,"SIRRE KRONLOF, SELMA VALJUS",,49erFX,17.0,0,PRATA,48,,232.0,201.0,World Championship 2018,9
,,"SIRRE KRONLOF, SELMA VALJUS",,49erFX,12.0,0,PRATA,48,,232.0,201.0,World Championship 2018,10
,,"SIRRE KRONLOF, SELMA VALJUS",,49erFX,27.0,0,PRATA,48,,232.0,201.0,World Championship 2018,11
,,"SIRRE KRONLOF, SELMA VALJUS",,49erFX,18.0,0,PRATA,48,,232.0,201.0,World Championship 2018,12
,,"DOMINIKA VADUROVA, SARA TKADLECOVA",,49erFX,30.0,1,GERAL,49,,234.0,204.0,World Championship 2018,1
,,"DOMINIKA VADUROVA, SARA TKADLECOVA",,49erFX,3.0,0,GERAL,49,,234.0,204.0,World Championship 2018,2
,,"DOMINIKA VADUROVA, SARA TKADLECOVA",,49erFX,12.0,0,GERAL,49,,234.0,204.0,World Championship 2018,3
,,"DOMINIKA VADUROVA, SARA TKADLECOVA",,49erFX,10.0,0,GERAL,49,,234.0,204.0,World Championship 2018,4
,,"DOMINIKA VADUROVA, SARA TKADLECOVA",,49erFX,16.0,0,GERAL,49,,234.0,204.0,World Championship 2018,5
,,"DOMINIKA VADUROVA, SARA TKADLECOVA",,49erFX,26.0,0,GERAL,49,,234.0,204.0,World Championship 2018,6
,,"DOMINIKA VADUROVA, SARA TKADLECOVA",,49erFX,20.0,0,PRATA,49,,234.0,204.0,World Championship 2018,7
,,"DOMINIKA VADUROVA, SARA TKADLECOVA",,49erFX,23.0,0,PRATA,49,,234.0,204.0,World Championship 2018,8
,,"DOMINIKA VADUROVA, SARA TKADLECOVA",,49erFX,24.0,0,PRATA,49,,234.0,204.0,World Championship 2018,9
,,"DOMINIKA VADUROVA, SARA TKADLECOVA",,49erFX,24.0,0,PRATA,49,,234.0,204.0,World Championship 2018,10
,,"DOMINIKA VADUROVA, SARA TKADLECOVA",,49erFX,25.0,0,PRATA,49,,234.0,204.0,World Championship 2018,11
,,"DOMINIKA VADUROVA, SARA TKADLECOVA",,49erFX,21.0,0,PRATA,49,,234.0,204.0,World Championship 2018,12
,,"MEGAN BRICKWOOD, ELEANOR ALDRIDGE",,49erFX,27.0,0,GERAL,50,,235.0,206.0,World Championship 2018,1
,,"MEGAN BRICKWOOD, ELEANOR ALDRIDGE",,49erFX,19.0,0,GERAL,50,,235.0,206.0,World Championship 2018,2
,,"MEGAN BRICKWOOD, ELEANOR ALDRIDGE",,49erFX,29.0,1,GERAL,50,,235.0,206.0,World Championship 2018,3
,,"MEGAN BRICKWOOD, ELEANOR ALDRIDGE",,49erFX,20.0,0,GERAL,50,,235.0,206.0,World Championship 2018,4
,,"MEGAN BRICKWOOD, ELEANOR ALDRIDGE",,49erFX,23.0,0,GERAL,50,,235.0,206.0,World Championship 2018,5
,,"MEGAN BRICKWOOD, ELEANOR ALDRIDGE",,49erFX,20.0,0,GERAL,50,,235.0,206.0,World Championship 2018,6
,,"MEGAN BRICKWOOD, ELEANOR ALDRIDGE",,49erFX,23.0,0,PRATA,50,,235.0,206.0,World Championship 2018,7
,,"MEGAN BRICKWOOD, ELEANOR ALDRIDGE",,49erFX,4.0,0,PRATA,50,,235.0,206.0,World Championship 2018,8
,,"MEGAN BRICKWOOD, ELEANOR ALDRIDGE",,49erFX,13.0,0,PRATA,50,,235.0,206.0,World Championship 2018,9
,,"MEGAN BRICKWOOD, ELEANOR ALDRIDGE",,49erFX,27.0,0,PRATA,50,,235.0,206.0,World Championship 2018,10
,,"MEGAN BRICKWOOD, ELEANOR ALDRIDGE",,49erFX,20.0,0,PRATA,50,,235.0,206.0,World Championship 2018,11
,,"MEGAN BRICKWOOD, ELEANOR ALDRIDGE",,49erFX,10.0,0,PRATA,50,,235.0,206.0,World Championship 2018,12
,,"GRISELDA KHNG, OLIVIA CHEN",,49erFX,19.0,0,GERAL,51,,238.0,207.0,World Championship 2018,1
,,"GRISELDA KHNG, OLIVIA CHEN",,49erFX,6.0,0,GERAL,51,,238.0,207.0,World Championship 2018,2
,,"GRISELDA KHNG, OLIVIA CHEN",,49erFX,16.0,0,GERAL,51,,238.0,207.0,World Championship 2018,3
,,"GRISELDA KHNG, OLIVIA CHEN",,49erFX,27.0,0,GERAL,51,,238.0,207.0,World Championship 2018,4
,,"GRISELDA KHNG, OLIVIA CHEN",,49erFX,23.0,0,GERAL,51,,238.0,207.0,World Championship 2018,5
,,"GRISELDA KHNG, OLIVIA CHEN",,49erFX,18.0,0,GERAL,51,STP,238.0,207.0,World Championship 2018,6
,,"GRISELDA KHNG, OLIVIA CHEN",,49erFX,26.0,0,PRATA,51,,238.0,207.0,World Championship 2018,7
,,"GRISELDA KHNG, OLIVIA CHEN",,49erFX,26.0,0,PRATA,51,,238.0,207.0,World Championship 2018,8
,,"GRISELDA KHNG, OLIVIA CHEN",,49erFX,22.0,0,PRATA,51,,238.0,207.0,World Championship 2018,9
,,"GRISELDA KHNG, OLIVIA CHEN",,49erFX,13.0,0,PRATA,51,,238.0,207.0,World Championship 2018,10
,,"GRISELDA KHNG, OLIVIA CHEN",,49erFX,11.0,0,PRATA,51,,238.0,207.0,World Championship 2018,11
,,"GRISELDA KHNG, OLIVIA CHEN",,49erFX,31.0,1,PRATA,51,DNF,238.0,207.0,World Championship 2018,12
,,"NATSUMI ANDO, FENJA VALENTIEN",,49erFX,21.0,0,GERAL,52,,243.0,212.0,World Championship 2018,1
,,"NATSUMI ANDO, FENJA VALENTIEN",,49erFX,21.0,0,GERAL,52,,243.0,212.0,World Championship 2018,2
,,"NATSUMI ANDO, FENJA VALENTIEN",,49erFX,15.0,0,GERAL,52,,243.0,212.0,World Championship 2018,3
,,"NATSUMI ANDO, FENJA VALENTIEN",,49erFX,31.0,1,GERAL,52,DNF,243.0,212.0,World Championship 2018,4
,,"NATSUMI ANDO, FENJA VALENTIEN",,49erFX,31.0,0,GERAL,52,DNF,243.0,212.0,World Championship 2018,5
,,"NATSUMI ANDO, FENJA VALENTIEN",,49erFX,20.0,0,GERAL,52,,243.0,212.0,World Championship 2018,6
,,"NATSUMI ANDO, FENJA VALENTIEN",,49erFX,18.0,0,PRATA,52,,243.0,212.0,World Championship 2018,7
,,"NATSUMI ANDO, FENJA VALENTIEN",,49erFX,16.0,0,PRATA,52,,243.0,212.0,World Championship 2018,8
,,"NATSUMI ANDO, FENJA VALENTIEN",,49erFX,23.0,0,PRATA,52,,243.0,212.0,World Championship 2018,9
,,"NATSUMI ANDO, FENJA VALENTIEN",,49erFX,9.0,0,PRATA,52,,243.0,212.0,World Championship 2018,10
,,"NATSUMI ANDO, FENJA VALENTIEN",,49erFX,22.0,0,PRATA,52,,243.0,212.0,World Championship 2018,11
,,"NATSUMI ANDO, FENJA VALENTIEN",,49erFX,16.0,0,PRATA,52,,243.0,212.0,World Championship 2018,12
,,"KATE SHANER, CHARLOTTE MACK",,49erFX,23.0,0,GERAL,53,,253.0,225.0,World Championship 2018,1
,,"KATE SHANER, CHARLOTTE MACK",,49erFX,28.0,1,GERAL,53,,253.0,225.0,World Championship 2018,2
,,"KATE SHANER, CHARLOTTE MACK",,49erFX,20.0,0,GERAL,53,,253.0,225.0,World Championship 2018,3
,,"KATE SHANER, CHARLOTTE MACK",,49erFX,16.0,0,GERAL,53,,253.0,225.0,World Championship 2018,4
,,"KATE SHANER, CHARLOTTE MACK",,49erFX,17.0,0,GERAL,53,,253.0,225.0,World Championship 2018,5
,,"KATE SHANER, CHARLOTTE MACK",,49erFX,28.0,0,GERAL,53,STP,253.0,225.0,World Championship 2018,6
,,"KATE SHANER, CHARLOTTE MACK",,49erFX,17.0,0,PRATA,53,,253.0,225.0,World Championship 2018,7
,,"KATE SHANER, CHARLOTTE MACK",,49erFX,20.0,0,PRATA,53,STP,253.0,225.0,World Championship 2018,8
,,"KATE SHANER, CHARLOTTE MACK",,49erFX,20.0,0,PRATA,53,,253.0,225.0,World Championship 2018,9
,,"KATE SHANER, CHARLOTTE MACK",,49erFX,21.0,0,PRATA,53,,253.0,225.0,World Championship 2018,10
,,"KATE SHANER, CHARLOTTE MACK",,49erFX,19.0,0,PRATA,53,,253.0,225.0,World Championship 2018,11
,,"KATE SHANER, CHARLOTTE MACK",,49erFX,24.0,0,PRATA,53,,253.0,225.0,World Championship 2018,12
,,"ZOYA NOVIKOVA, DIANA SABIROVA",,49erFX,24.0,0,GERAL,54,,257.0,226.0,World Championship 2018,1
,,"ZOYA NOVIKOVA, DIANA SABIROVA",,49erFX,22.0,0,GERAL,54,,257.0,226.0,World Championship 2018,2
,,"ZOYA NOVIKOVA, DIANA SABIROVA",,49erFX,21.0,0,GERAL,54,,257.0,226.0,World Championship 2018,3
,,"ZOYA NOVIKOVA, DIANA SABIROVA",,49erFX,31.0,1,GERAL,54,DNF,257.0,226.0,World Championship 2018,4
,,"ZOYA NOVIKOVA, DIANA SABIROVA",,49erFX,25.0,0,GERAL,54,,257.0,226.0,World Championship 2018,5
,,"ZOYA NOVIKOVA, DIANA SABIROVA",,49erFX,23.0,0,GERAL,54,,257.0,226.0,World Championship 2018,6
,,"ZOYA NOVIKOVA, DIANA SABIROVA",,49erFX,10.0,0,PRATA,54,,257.0,226.0,World Championship 2018,7
,,"ZOYA NOVIKOVA, DIANA SABIROVA",,49erFX,10.0,0,PRATA,54,,257.0,226.0,World Championship 2018,8
,,"ZOYA NOVIKOVA, DIANA SABIROVA",,49erFX,25.0,0,PRATA,54,,257.0,226.0,World Championship 2018,9
,,"ZOYA NOVIKOVA, DIANA SABIROVA",,49erFX,18.0,0,PRATA,54,,257.0,226.0,World Championship 2018,10
,,"ZOYA NOVIKOVA, DIANA SABIROVA",,49erFX,23.0,0,PRATA,54,,257.0,226.0,World Championship 2018,11
,,"ZOYA NOVIKOVA, DIANA SABIROVA",,49erFX,25.0,0,PRATA,54,,257.0,226.0,World Championship 2018,12
,,"ANNA YAMAZAKI, SENA TAKANO",,49erFX,24.0,0,GERAL,55,,264.0,233.0,World Championship 2018,1
,,"ANNA YAMAZAKI, SENA TAKANO",,49erFX,29.0,0,GERAL,55,,264.0,233.0,World Championship 2018,2
,,"ANNA YAMAZAKI, SENA TAKANO",,49erFX,27.0,0,GERAL,55,,264.0,233.0,World Championship 2018,3
,,"ANNA YAMAZAKI, SENA TAKANO",,49erFX,23.0,0,GERAL,55,,264.0,233.0,World Championship 2018,4
,,"ANNA YAMAZAKI, SENA TAKANO",,49erFX,31.0,1,GERAL,55,DNF,264.0,233.0,World Championship 2018,5
,,"ANNA YAMAZAKI, SENA TAKANO",,49erFX,23.0,0,GERAL,55,,264.0,233.0,World Championship 2018,6
,,"ANNA YAMAZAKI, SENA TAKANO",,49erFX,24.0,0,PRATA,55,,264.0,233.0,World Championship 2018,7
,,"ANNA YAMAZAKI, SENA TAKANO",,49erFX,11.0,0,PRATA,55,,264.0,233.0,World Championship 2018,8
,,"ANNA YAMAZAKI, SENA TAKANO",,49erFX,18.0,0,PRATA,55,,264.0,233.0,World Championship 2018,9
,,"ANNA YAMAZAKI, SENA TAKANO",,49erFX,25.0,0,PRATA,55,,264.0,233.0,World Championship 2018,10
,,"ANNA YAMAZAKI, SENA TAKANO",,49erFX,16.0,0,PRATA,55,,264.0,233.0,World Championship 2018,11
,,"ANNA YAMAZAKI, SENA TAKANO",,49erFX,13.0,0,PRATA,55,,264.0,233.0,World Championship 2018,12
,,"JASMIN GALBRAITH, CHLOE FISHER",,49erFX,18.0,0,GERAL,56,,275.0,244.0,World Championship 2018,1
,,"JASMIN GALBRAITH, CHLOE FISHER",,49erFX,27.0,0,GERAL,56,,275.0,244.0,World Championship 2018,2
,,"JASMIN GALBRAITH, CHLOE FISHER",,49erFX,10.0,0,GERAL,56,,275.0,244.0,World Championship 2018,3
,,"JASMIN GALBRAITH, CHLOE FISHER",,49erFX,31.0,1,GERAL,56,DNC,275.0,244.0,World Championship 2018,4
,,"JASMIN GALBRAITH, CHLOE FISHER",,49erFX,31.0,0,GERAL,56,DNF,275.0,244.0,World Championship 2018,5
,,"JASMIN GALBRAITH, CHLOE FISHER",,49erFX,18.0,0,GERAL,56,,275.0,244.0,World Championship 2018,6
,,"JASMIN GALBRAITH, CHLOE FISHER",,49erFX,21.0,0,PRATA,56,,275.0,244.0,World Championship 2018,7
,,"JASMIN GALBRAITH, CHLOE FISHER",,49erFX,25.0,0,PRATA,56,,275.0,244.0,World Championship 2018,8
,,"JASMIN GALBRAITH, CHLOE FISHER",,49erFX,27.0,0,PRATA,56,,275.0,244.0,World Championship 2018,9
,,"JASMIN GALBRAITH, CHLOE FISHER",,49erFX,22.0,0,PRATA,56,,275.0,244.0,World Championship 2018,10
,,"JASMIN GALBRAITH, CHLOE FISHER",,49erFX,26.0,0,PRATA,56,,275.0,244.0,World Championship 2018,11
,,"JASMIN GALBRAITH, CHLOE FISHER",,49erFX,19.0,0,PRATA,56,,275.0,244.0,World Championship 2018,12
,,"ANASTASIIA MOGILNAIA, IANA STOKOLESOVA",,49erFX,28.0,0,GERAL,57,,299.0,269.0,World Championship 2018,1
,,"ANASTASIIA MOGILNAIA, IANA STOKOLESOVA",,49erFX,22.0,0,GERAL,57,,299.0,269.0,World Championship 2018,2
,,"ANASTASIIA MOGILNAIA, IANA STOKOLESOVA",,49erFX,30.0,1,GERAL,57,,299.0,269.0,World Championship 2018,3
,,"ANASTASIIA MOGILNAIA, IANA STOKOLESOVA",,49erFX,25.0,0,GERAL,57,,299.0,269.0,World Championship 2018,4
,,"ANASTASIIA MOGILNAIA, IANA STOKOLESOVA",,49erFX,20.0,0,GERAL,57,,299.0,269.0,World Championship 2018,5
,,"ANASTASIIA MOGILNAIA, IANA STOKOLESOVA",,49erFX,26.0,0,GERAL,57,,299.0,269.0,World Championship 2018,6
,,"ANASTASIIA MOGILNAIA, IANA STOKOLESOVA",,49erFX,29.0,0,PRATA,57,,299.0,269.0,World Championship 2018,7
,,"ANASTASIIA MOGILNAIA, IANA STOKOLESOVA",,49erFX,27.0,0,PRATA,57,,299.0,269.0,World Championship 2018,8
,,"ANASTASIIA MOGILNAIA, IANA STOKOLESOVA",,49erFX,26.0,0,PRATA,57,,299.0,269.0,World Championship 2018,9
,,"ANASTASIIA MOGILNAIA, IANA STOKOLESOVA",,49erFX,20.0,0,PRATA,57,,299.0,269.0,World Championship 2018,10
,,"ANASTASIIA MOGILNAIA, IANA STOKOLESOVA",,49erFX,24.0,0,PRATA,57,,299.0,269.0,World Championship 2018,11
,,"ANASTASIIA MOGILNAIA, IANA STOKOLESOVA",,49erFX,22.0,0,PRATA,57,,299.0,269.0,World Championship 2018,12
,,"LUCIA TAMANI, BIANCA TAMANI",,49erFX,29.0,0,GERAL,58,,338.0,307.0,World Championship 2018,1
,,"LUCIA TAMANI, BIANCA TAMANI",,49erFX,30.0,0,GERAL,58,,338.0,307.0,World Championship 2018,2
,,"LUCIA TAMANI, BIANCA TAMANI",,49erFX,21.0,0,GERAL,58,,338.0,307.0,World Championship 2018,3
,,"LUCIA TAMANI, BIANCA TAMANI",,49erFX,31.0,1,GERAL,58,DNC,338.0,307.0,World Championship 2018,4
,,"LUCIA TAMANI, BIANCA TAMANI",,49erFX,31.0,0,GERAL,58,DNC,338.0,307.0,World Championship 2018,5
,,"LUCIA TAMANI, BIANCA TAMANI",,49erFX,29.0,0,GERAL,58,,338.0,307.0,World Championship 2018,6
,,"LUCIA TAMANI, BIANCA TAMANI",,49erFX,28.0,0,PRATA,58,,338.0,307.0,World Championship 2018,7
,,"LUCIA TAMANI, BIANCA TAMANI",,49erFX,28.0,0,PRATA,58,,338.0,307.0,World Championship 2018,8
,,"LUCIA TAMANI, BIANCA TAMANI",,49erFX,28.0,0,PRATA,58,,338.0,307.0,World Championship 2018,9
,,"LUCIA TAMANI, BIANCA TAMANI",,49erFX,28.0,0,PRATA,58,,338.0,307.0,World Championship 2018,10
,,"LUCIA TAMANI, BIANCA TAMANI",,49erFX,28.0,0,PRATA,58,,338.0,307.0,World Championship 2018,11
,,"LUCIA TAMANI, BIANCA TAMANI",,49erFX,27.0,0,PRATA,58,,338.0,307.0,World Championship 2018,12
,,"VERONIKA ZIVNA, KATERINA ZIVNA",,49erFX,29.0,0,GERAL,59,,344.0,313.0,World Championship 2018,1
,,"VERONIKA ZIVNA, KATERINA ZIVNA",,49erFX,29.0,0,GERAL,59,,344.0,313.0,World Championship 2018,2
,,"VERONIKA ZIVNA, KATERINA ZIVNA",,49erFX,27.0,0,GERAL,59,,344.0,313.0,World Championship 2018,3
,,"VERONIKA ZIVNA, KATERINA ZIVNA",,49erFX,28.0,0,GERAL,59,,344.0,313.0,World Championship 2018,4
,,"VERONIKA ZIVNA, KATERINA ZIVNA",,49erFX,31.0,1,GERAL,59,DNS,344.0,313.0,World Championship 2018,5
,,"VERONIKA ZIVNA, KATERINA ZIVNA",,49erFX,28.0,0,GERAL,59,,344.0,313.0,World Championship 2018,6
,,"VERONIKA ZIVNA, KATERINA ZIVNA",,49erFX,27.0,0,PRATA,59,,344.0,313.0,World Championship 2018,7
,,"VERONIKA ZIVNA, KATERINA ZIVNA",,49erFX,30.0,0,PRATA,59,,344.0,313.0,World Championship 2018,8
,,"VERONIKA ZIVNA, KATERINA ZIVNA",,49erFX,29.0,0,PRATA,59,,344.0,313.0,World Championship 2018,9
,,"VERONIKA ZIVNA, KATERINA ZIVNA",,49erFX,29.0,0,PRATA,59,,344.0,313.0,World Championship 2018,10
,,"VERONIKA ZIVNA, KATERINA ZIVNA",,49erFX,29.0,0,PRATA,59,,344.0,313.0,World Championship 2018,11
,,"VERONIKA ZIVNA, KATERINA ZIVNA",,49erFX,28.0,0,PRATA,59,,344.0,313.0,World Championship 2018,12
,,"ANASTASIA SHCHEGLOVA, LIUDMILA DMITRIEVA",,49erFX,26.0,0,GERAL,60,,354.0,323.0,World Championship 2018,1
,,"ANASTASIA SHCHEGLOVA, LIUDMILA DMITRIEVA",,49erFX,30.0,0,GERAL,60,,354.0,323.0,World Championship 2018,2
,,"ANASTASIA SHCHEGLOVA, LIUDMILA DMITRIEVA",,49erFX,31.0,1,GERAL,60,DNF,354.0,323.0,World Championship 2018,3
,,"ANASTASIA SHCHEGLOVA, LIUDMILA DMITRIEVA",,49erFX,31.0,0,GERAL,60,DNC,354.0,323.0,World Championship 2018,4
,,"ANASTASIA SHCHEGLOVA, LIUDMILA DMITRIEVA",,49erFX,31.0,0,GERAL,60,DNC,354.0,323.0,World Championship 2018,5
,,"ANASTASIA SHCHEGLOVA, LIUDMILA DMITRIEVA",,49erFX,27.0,0,GERAL,60,,354.0,323.0,World Championship 2018,6
,,"ANASTASIA SHCHEGLOVA, LIUDMILA DMITRIEVA",,49erFX,25.0,0,PRATA,60,,354.0,323.0,World Championship 2018,7
,,"ANASTASIA SHCHEGLOVA, LIUDMILA DMITRIEVA",,49erFX,29.0,0,PRATA,60,,354.0,323.0,World Championship 2018,8
,,"ANASTASIA SHCHEGLOVA, LIUDMILA DMITRIEVA",,49erFX,31.0,0,PRATA,60,DNC,354.0,323.0,World Championship 2018,9
,,"ANASTASIA SHCHEGLOVA, LIUDMILA DMITRIEVA",,49erFX,31.0,0,PRATA,60,DNC,354.0,323.0,World Championship 2018,10
,,"ANASTASIA SHCHEGLOVA, LIUDMILA DMITRIEVA",,49erFX,31.0,0,PRATA,60,DNC,354.0,323.0,World Championship 2018,11
,,"ANASTASIA SHCHEGLOVA, LIUDMILA DMITRIEVA",,49erFX,31.0,0,PRATA,60,DNF,354.0,323.0,World Championship 2018,12
,,EMMA PLASSCHAERT,,Ilca 6,5.0,0,GERAL,1,,81.0,66.0,World Championship 2018,1
,,EMMA PLASSCHAERT,,Ilca 6,7.0,0,GERAL,1,,81.0,66.0,World Championship 2018,2
,,EMMA PLASSCHAERT,,Ilca 6,1.0,0,GERAL,1,,81.0,66.0,World Championship 2018,3
,,EMMA PLASSCHAERT,,Ilca 6,15.0,1,GERAL,1,,81.0,66.0,World Championship 2018,4
,,EMMA PLASSCHAERT,,Ilca 6,9.0,0,GERAL,1,,81.0,66.0,World Championship 2018,5
,,EMMA PLASSCHAERT,,Ilca 6,3.0,0,GERAL,1,,81.0,66.0,World Championship 2018,6
,,EMMA PLASSCHAERT,,Ilca 6,11.0,0,OURO,1,,81.0,66.0,World Championship 2018,7
,,EMMA PLASSCHAERT,,Ilca 6,7.0,0,OURO,1,,81.0,66.0,World Championship 2018,8
,,EMMA PLASSCHAERT,,Ilca 6,11.0,0,OURO,1,,81.0,66.0,World Championship 2018,9
,,EMMA PLASSCHAERT,,Ilca 6,2.0,0,OURO,1,,81.0,66.0,World Championship 2018,10
,,EMMA PLASSCHAERT,,Ilca 6,10.0,0,MEDAL RACE,1,,81.0,66.0,World Championship 2018,11
,,MARIT BOUWMEESTER,,Ilca 6,3.0,0,GERAL,2,,103.0,75.0,World Championship 2018,1
,,MARIT BOUWMEESTER,,Ilca 6,2.0,0,GERAL,2,,103.0,75.0,World Championship 2018,2
,,MARIT BOUWMEESTER,,Ilca 6,11.0,0,GERAL,2,,103.0,75.0,World Championship 2018,3
,,MARIT BOUWMEESTER,,Ilca 6,28.0,1,GERAL,2,,103.0,75.0,World Championship 2018,4
,,MARIT BOUWMEESTER,,Ilca 6,16.0,0,GERAL,2,,103.0,75.0,World Championship 2018,5
,,MARIT BOUWMEESTER,,Ilca 6,4.0,0,GERAL,2,,103.0,75.0,World Championship 2018,6
,,MARIT BOUWMEESTER,,Ilca 6,14.0,0,OURO,2,,103.0,75.0,World Championship 2018,7
,,MARIT BOUWMEESTER,,Ilca 6,11.0,0,OURO,2,,103.0,75.0,World Championship 2018,8
,,MARIT BOUWMEESTER,,Ilca 6,1.0,0,OURO,2,,103.0,75.0,World Championship 2018,9
,,MARIT BOUWMEESTER,,Ilca 6,5.0,0,OURO,2,,103.0,75.0,World Championship 2018,10
,,MARIT BOUWMEESTER,,Ilca 6,8.0,0,MEDAL RACE,2,,103.0,75.0,World Championship 2018,11
,,ANNE-MARIE RINDOM,,Ilca 6,4.0,0,GERAL,3,,129.0,85.0,World Championship 2018,1
