ID Resultado,ID Competidor,Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
,,"LFLAOMRBIRSI, EVXA, NB ADRET",,49ER,7.0,0,,6,0,149,117,Semaine Olympique Francaise De Voile 2022,6Q
,,"LFLAOMRBIRSI, EVXA, NB ADRET",,49ER,8.0,0,,6,0,149,117,Semaine Olympique Francaise De Voile 2022,7Q
,,"LFLAOMRBIRSI, EVXA, NB ADRET",,49ER,6.0,0,,6,0,149,117,Semaine Olympique Francaise De Voile 2022,8Q
,,"LFLAOMRBIRSI, EVXA, NB ADRET",,49ER,10.0,0,,6,0,149,117,Semaine Olympique Francaise De Voile 2022,9Q
,,"LFLAOMRBIRSI, EVXA, NB ADRET",,49ER,5.0,0,,6,0,149,117,Semaine Olympique Francaise De Voile 2022,10F
,,"LFLAOMRBIRSI, EVXA, NB ADRET",,49ER,4.0,0,,6,0,149,117,Semaine Olympique Francaise De Voile 2022,11F
,,"LFLAOMRBIRSI, EVXA, NB ADRET",,49ER,18.0,0,,6,0,149,117,Semaine Olympique Francaise De Voile 2022,12F
,,"LFLAOMRBIRSI, EVXA, NB ADRET",,49ER,14.0,0,,6,0,149,117,Semaine Olympique Francaise De Voile 2022,13F
,,"LFLAOMRBIRSI, EVXA, NB ADRET",,49ER,2.0,0,,6,0,149,117,Semaine Olympique Francaise De Voile 2022,14F
,,"LFLAOMRBIRSI, EVXA, NB ADRET",,49ER,1.0,0,,6,0,149,117,Semaine Olympique Francaise De Voile 2022,15F
,,"LFLAOMRBIRSI, EVXA, NB ADRET",,49ER,2.0,0,,6,0,149,117,Semaine Olympique Francaise De Voile 2022,MR
,,"WERKEN
PRRAESCK,H TF RJEEDNERSIKEN,",,49ER,3.0,0,,7,0,154,127,Semaine Olympique Francaise De Voile 2022,1Q
,,"WERKEN
PRRAESCK,H TF RJEEDNERSIKEN,",,49ER,2.0,0,,7,0,154,127,Semaine Olympique Francaise De Voile 2022,2Q
,,"WERKEN
PRRAESCK,H TF RJEEDNERSIKEN,",,49ER,6.0,0,,7,0,154,127,Semaine Olympique Francaise De Voile 2022,3Q
,,"WERKEN
PRRAESCK,H TF RJEEDNERSIKEN,",,49ER,27.0,1,,7,0,154,127,Semaine Olympique Francaise De Voile 2022,4Q
,,"WERKEN
PRRAESCK,H TF RJEEDNERSIKEN,",,49ER,15.0,0,,7,0,154,127,Semaine Olympique Francaise De Voile 2022,5Q
,,"WERKEN
PRRAESCK,H TF RJEEDNERSIKEN,",,49ER,2.0,0,,7,0,154,127,Semaine Olympique Francaise De Voile 2022,6Q
,,"WERKEN
PRRAESCK,H TF RJEEDNERSIKEN,",,49ER,9.0,0,,7,0,154,127,Semaine Olympique Francaise De Voile 2022,7Q
,,"WERKEN
PRRAESCK,H TF RJEEDNERSIKEN,",,49ER,9.0,0,,7,0,154,127,Semaine Olympique Francaise De Voile 2022,8Q
,,"WERKEN
PRRAESCK,H TF RJEEDNERSIKEN,",,49ER,1.0,0,,7,0,154,127,Semaine Olympique Francaise De Voile 2022,9Q
,,"WERKEN
PRRAESCK,H TF RJEEDNERSIKEN,",,49ER,3.0,0,,7,0,154,127,Semaine Olympique Francaise De Voile 2022,10F
,,"WERKEN
PRRAESCK,H TF RJEEDNERSIKEN,",,49ER,3.0,0,,7,0,154,127,Semaine Olympique Francaise De Voile 2022,11F
,,"WERKEN
PRRAESCK,H TF RJEEDNERSIKEN,",,49ER,2.0,0,,7,0,154,127,Semaine Olympique Francaise De Voile 2022,12F
,,"WERKEN
PRRAESCK,H TF RJEEDNERSIKEN,",,49ER,19.0,0,,7,0,154,127,Semaine Olympique Francaise De Voile 2022,13F
,,"WERKEN
PRRAESCK,H TF RJEEDNERSIKEN,",,49ER,17.0,0,,7,0,154,127,Semaine Olympique Francaise De Voile 2022,14F
,,"WERKEN
PRRAESCK,H TF RJEEDNERSIKEN,",,49ER,26.0,0,,7,0,154,127,Semaine Olympique Francaise De Voile 2022,15F
,,"WERKEN
PRRAESCK,H TF RJEEDNERSIKEN,",,49ER,10.0,0,,7,0,154,127,Semaine Olympique Francaise De Voile 2022,MR
,,"JAKOB
SSATZZTAS ONAIRUWCLFH,I ,SMJIAGKKODUTAABJN S/ KKS",,49ER,2.0,0,,8,0,167,135,Semaine Olympique Francaise De Voile 2022,1Q
,,"JAKOB
SSATZZTAS ONAIRUWCLFH,I ,SMJIAGKKODUTAABJN S/ KKS",,49ER,2.0,0,,8,0,167,135,Semaine Olympique Francaise De Voile 2022,2Q
,,"JAKOB
SSATZZTAS ONAIRUWCLFH,I ,SMJIAGKKODUTAABJN S/ KKS",,49ER,2.0,0,,8,0,167,135,Semaine Olympique Francaise De Voile 2022,3Q
,,"JAKOB
SSATZZTAS ONAIRUWCLFH,I ,SMJIAGKKODUTAABJN S/ KKS",,49ER,17.0,0,,8,0,167,135,Semaine Olympique Francaise De Voile 2022,4Q
,,"JAKOB
SSATZZTAS ONAIRUWCLFH,I ,SMJIAGKKODUTAABJN S/ KKS",,49ER,27.0,0,,8,0,167,135,Semaine Olympique Francaise De Voile 2022,5Q
,,"JAKOB
SSATZZTAS ONAIRUWCLFH,I ,SMJIAGKKODUTAABJN S/ KKS",,49ER,2.0,0,,8,0,167,135,Semaine Olympique Francaise De Voile 2022,6Q
,,"JAKOB
SSATZZTAS ONAIRUWCLFH,I ,SMJIAGKKODUTAABJN S/ KKS",,49ER,4.0,0,,8,0,167,135,Semaine Olympique Francaise De Voile 2022,7Q
,,"JAKOB
SSATZZTAS ONAIRUWCLFH,I ,SMJIAGKKODUTAABJN S/ KKS",,49ER,3.0,1,,8,DSQ,167,135,Semaine Olympique Francaise De Voile 2022,8Q
,,"JAKOB
SSATZZTAS ONAIRUWCLFH,I ,SMJIAGKKODUTAABJN S/ KKS",,49ER,8.0,0,,8,0,167,135,Semaine Olympique Francaise De Voile 2022,9Q
,,"JAKOB
SSATZZTAS ONAIRUWCLFH,I ,SMJIAGKKODUTAABJN S/ KKS",,49ER,16.0,0,,8,0,167,135,Semaine Olympique Francaise De Voile 2022,10F
,,"JAKOB
SSATZZTAS ONAIRUWCLFH,I ,SMJIAGKKODUTAABJN S/ KKS",,49ER,1.0,0,,8,0,167,135,Semaine Olympique Francaise De Voile 2022,11F
,,"JAKOB
SSATZZTAS ONAIRUWCLFH,I ,SMJIAGKKODUTAABJN S/ KKS",,49ER,3.0,0,,8,0,167,135,Semaine Olympique Francaise De Voile 2022,12F
,,"JAKOB
SSATZZTAS ONAIRUWCLFH,I ,SMJIAGKKODUTAABJN S/ KKS",,49ER,16.0,0,,8,0,167,135,Semaine Olympique Francaise De Voile 2022,13F
,,"JAKOB
SSATZZTAS ONAIRUWCLFH,I ,SMJIAGKKODUTAABJN S/ KKS",,49ER,16.0,0,,8,0,167,135,Semaine Olympique Francaise De Voile 2022,14F
,,"JAKOB
SSATZZTAS ONAIRUWCLFH,I ,SMJIAGKKODUTAABJN S/ KKS",,49ER,7.0,0,,8,0,167,135,Semaine Olympique Francaise De Voile 2022,15F
,,"JAKOB
SSATZZTAS ONAIRUWCLFH,I ,SMJIAGKKODUTAABJN S/ KKS",,49ER,12.0,0,,8,0,167,135,Semaine Olympique Francaise De Voile 2022,MR
,,"PPIRAZSYEBCYKTIE, KJ,A CLEUKKSSZ",,49ER,7.0,0,,9,0,169,137,Semaine Olympique Francaise De Voile 2022,1Q
,,"PPIRAZSYEBCYKTIE, KJ,A CLEUKKSSZ",,49ER,7.0,0,,9,0,169,137,Semaine Olympique Francaise De Voile 2022,2Q
,,"PPIRAZSYEBCYKTIE, KJ,A CLEUKKSSZ",,49ER,3.0,1,,9,DSQ,169,137,Semaine Olympique Francaise De Voile 2022,3Q
,,"PPIRAZSYEBCYKTIE, KJ,A CLEUKKSSZ",,49ER,1.0,0,,9,0,169,137,Semaine Olympique Francaise De Voile 2022,4Q
,,"PPIRAZSYEBCYKTIE, KJ,A CLEUKKSSZ",,49ER,9.0,0,,9,0,169,137,Semaine Olympique Francaise De Voile 2022,5Q
,,"PPIRAZSYEBCYKTIE, KJ,A CLEUKKSSZ",,49ER,7.0,0,,9,0,169,137,Semaine Olympique Francaise De Voile 2022,6Q
,,"PPIRAZSYEBCYKTIE, KJ,A CLEUKKSSZ",,49ER,7.0,0,,9,0,169,137,Semaine Olympique Francaise De Voile 2022,7Q
,,"PPIRAZSYEBCYKTIE, KJ,A CLEUKKSSZ",,49ER,8.0,0,,9,0,169,137,Semaine Olympique Francaise De Voile 2022,8Q
,,"PPIRAZSYEBCYKTIE, KJ,A CLEUKKSSZ",,49ER,6.0,0,,9,0,169,137,Semaine Olympique Francaise De Voile 2022,9Q
,,"PPIRAZSYEBCYKTIE, KJ,A CLEUKKSSZ",,49ER,22.0,0,,9,0,169,137,Semaine Olympique Francaise De Voile 2022,10F
,,"PPIRAZSYEBCYKTIE, KJ,A CLEUKKSSZ",,49ER,11.0,0,,9,0,169,137,Semaine Olympique Francaise De Voile 2022,11F
,,"PPIRAZSYEBCYKTIE, KJ,A CLEUKKSSZ",,49ER,13.0,0,,9,0,169,137,Semaine Olympique Francaise De Voile 2022,12F
,,"PPIRAZSYEBCYKTIE, KJ,A CLEUKKSSZ",,49ER,22.0,0,,9,0,169,137,Semaine Olympique Francaise De Voile 2022,13F
,,"PPIRAZSYEBCYKTIE, KJ,A CLEUKKSSZ",,49ER,1.0,0,,9,0,169,137,Semaine Olympique Francaise De Voile 2022,14F
,,"PPIRAZSYEBCYKTIE, KJ,A CLEUKKSSZ",,49ER,12.0,0,,9,0,169,137,Semaine Olympique Francaise De Voile 2022,15F
,,"PPIRAZSYEBCYKTIE, KJ,A CLEUKKSSZ",,49ER,4.0,0,,9,0,169,137,Semaine Olympique Francaise De Voile 2022,MR
,,"MMAOCLLDEIRARUSM,I DA,N IDARNEW",,49ER,4.0,0,,10,0,174,143,Semaine Olympique Francaise De Voile 2022,1Q
,,"MMAOCLLDEIRARUSM,I DA,N IDARNEW",,49ER,5.0,0,,10,0,174,143,Semaine Olympique Francaise De Voile 2022,2Q
,,"MMAOCLLDEIRARUSM,I DA,N IDARNEW",,49ER,14.0,0,,10,0,174,143,Semaine Olympique Francaise De Voile 2022,3Q
,,"MMAOCLLDEIRARUSM,I DA,N IDARNEW",,49ER,4.0,0,,10,0,174,143,Semaine Olympique Francaise De Voile 2022,4Q
,,"MMAOCLLDEIRARUSM,I DA,N IDARNEW",,49ER,18.0,0,,10,0,174,143,Semaine Olympique Francaise De Voile 2022,5Q
,,"MMAOCLLDEIRARUSM,I DA,N IDARNEW",,49ER,10.0,0,,10,0,174,143,Semaine Olympique Francaise De Voile 2022,6Q
,,"MMAOCLLDEIRARUSM,I DA,N IDARNEW",,49ER,2.0,0,,10,0,174,143,Semaine Olympique Francaise De Voile 2022,7Q
,,"MMAOCLLDEIRARUSM,I DA,N IDARNEW",,49ER,1.0,0,,10,0,174,143,Semaine Olympique Francaise De Voile 2022,8Q
,,"MMAOCLLDEIRARUSM,I DA,N IDARNEW",,49ER,2.0,0,,10,0,174,143,Semaine Olympique Francaise De Voile 2022,9Q
,,"MMAOCLLDEIRARUSM,I DA,N IDARNEW",,49ER,23.0,0,,10,0,174,143,Semaine Olympique Francaise De Voile 2022,10F
,,"MMAOCLLDEIRARUSM,I DA,N IDARNEW",,49ER,3.0,1,,10,DSQ,174,143,Semaine Olympique Francaise De Voile 2022,11F
,,"MMAOCLLDEIRARUSM,I DA,N IDARNEW",,49ER,22.0,0,,10,0,174,143,Semaine Olympique Francaise De Voile 2022,12F
,,"MMAOCLLDEIRARUSM,I DA,N IDARNEW",,49ER,4.0,0,,10,0,174,143,Semaine Olympique Francaise De Voile 2022,13F
,,"MMAOCLLDEIRARUSM,I DA,N IDARNEW",,49ER,9.0,0,,10,0,174,143,Semaine Olympique Francaise De Voile 2022,14F
,,"MMAOCLLDEIRARUSM,I DA,N IDARNEW",,49ER,11.0,0,,10,0,174,143,Semaine Olympique Francaise De Voile 2022,15F
,,"MMAOCLLDEIRARUSM,I DA,N IDARNEW",,49ER,14.0,0,,10,0,174,143,Semaine Olympique Francaise De Voile 2022,MR
,,"BHAERNRKEONW, SH, AINASN",,49ER,8.0,0,,11,0,152,133,Semaine Olympique Francaise De Voile 2022,1Q
,,"BHAERNRKEONW, SH, AINASN",,49ER,4.0,0,,11,0,152,133,Semaine Olympique Francaise De Voile 2022,2Q
,,"BHAERNRKEONW, SH, AINASN",,49ER,3.0,0,,11,0,152,133,Semaine Olympique Francaise De Voile 2022,3Q
,,"BHAERNRKEONW, SH, AINASN",,49ER,11.0,0,,11,0,152,133,Semaine Olympique Francaise De Voile 2022,4Q
,,"BHAERNRKEONW, SH, AINASN",,49ER,16.0,0,,11,0,152,133,Semaine Olympique Francaise De Voile 2022,5Q
,,"BHAERNRKEONW, SH, AINASN",,49ER,8.0,0,,11,0,152,133,Semaine Olympique Francaise De Voile 2022,6Q
,,"BHAERNRKEONW, SH, AINASN",,49ER,16.0,0,,11,0,152,133,Semaine Olympique Francaise De Voile 2022,7Q
,,"BHAERNRKEONW, SH, AINASN",,49ER,1.0,0,,11,0,152,133,Semaine Olympique Francaise De Voile 2022,8Q
,,"BHAERNRKEONW, SH, AINASN",,49ER,3.0,0,,11,0,152,133,Semaine Olympique Francaise De Voile 2022,9Q
,,"BHAERNRKEONW, SH, AINASN",,49ER,19.0,1,,11,0,152,133,Semaine Olympique Francaise De Voile 2022,10F
,,"BHAERNRKEONW, SH, AINASN",,49ER,8.0,0,,11,0,152,133,Semaine Olympique Francaise De Voile 2022,11F
,,"BHAERNRKEONW, SH, AINASN",,49ER,16.0,0,,11,0,152,133,Semaine Olympique Francaise De Voile 2022,12F
,,"BHAERNRKEONW, SH, AINASN",,49ER,12.0,0,,11,0,152,133,Semaine Olympique Francaise De Voile 2022,13F
,,"BHAERNRKEONW, SH, AINASN",,49ER,10.0,0,,11,0,152,133,Semaine Olympique Francaise De Voile 2022,14F
,,"BHAERNRKEONW, SH, AINASN",,49ER,17.0,0,,11,0,152,133,Semaine Olympique Francaise De Voile 2022,15F
,,"GDUUNNNN,I NOGS CBAERCK, LOGAN",,49ER,12.0,0,,12,0,153,133,Semaine Olympique Francaise De Voile 2022,1Q
,,"GDUUNNNN,I NOGS CBAERCK, LOGAN",,49ER,6.0,0,,12,0,153,133,Semaine Olympique Francaise De Voile 2022,2Q
,,"GDUUNNNN,I NOGS CBAERCK, LOGAN",,49ER,7.0,0,,12,0,153,133,Semaine Olympique Francaise De Voile 2022,3Q
,,"GDUUNNNN,I NOGS CBAERCK, LOGAN",,49ER,8.0,0,,12,0,153,133,Semaine Olympique Francaise De Voile 2022,4Q
,,"GDUUNNNN,I NOGS CBAERCK, LOGAN",,49ER,1.0,0,,12,0,153,133,Semaine Olympique Francaise De Voile 2022,5Q
,,"GDUUNNNN,I NOGS CBAERCK, LOGAN",,49ER,13.0,0,,12,0,153,133,Semaine Olympique Francaise De Voile 2022,6Q
,,"GDUUNNNN,I NOGS CBAERCK, LOGAN",,49ER,11.0,0,,12,0,153,133,Semaine Olympique Francaise De Voile 2022,7Q
,,"GDUUNNNN,I NOGS CBAERCK, LOGAN",,49ER,5.0,0,,12,0,153,133,Semaine Olympique Francaise De Voile 2022,8Q
,,"GDUUNNNN,I NOGS CBAERCK, LOGAN",,49ER,14.0,0,,12,0,153,133,Semaine Olympique Francaise De Voile 2022,9Q
,,"GDUUNNNN,I NOGS CBAERCK, LOGAN",,49ER,17.0,0,,12,0,153,133,Semaine Olympique Francaise De Voile 2022,10F
,,"GDUUNNNN,I NOGS CBAERCK, LOGAN",,49ER,20.0,1,,12,0,153,133,Semaine Olympique Francaise De Voile 2022,11F
,,"GDUUNNNN,I NOGS CBAERCK, LOGAN",,49ER,4.0,0,,12,0,153,133,Semaine Olympique Francaise De Voile 2022,12F
,,"GDUUNNNN,I NOGS CBAERCK, LOGAN",,49ER,8.0,0,,12,0,153,133,Semaine Olympique Francaise De Voile 2022,13F
,,"GDUUNNNN,I NOGS CBAERCK, LOGAN",,49ER,8.0,0,,12,0,153,133,Semaine Olympique Francaise De Voile 2022,14F
,,"GDUUNNNN,I NOGS CBAERCK, LOGAN",,49ER,19.0,0,,12,0,153,133,Semaine Olympique Francaise De Voile 2022,15F
,,"MMCCKHEANRZDIIEE,,  IWSIALLIAACM",,49ER,2.0,0,,13,0,170,143,Semaine Olympique Francaise De Voile 2022,1Q
,,"MMCCKHEANRZDIIEE,,  IWSIALLIAACM",,49ER,11.0,0,,13,0,170,143,Semaine Olympique Francaise De Voile 2022,2Q
,,"MMCCKHEANRZDIIEE,,  IWSIALLIAACM",,49ER,4.0,0,,13,0,170,143,Semaine Olympique Francaise De Voile 2022,3Q
,,"MMCCKHEANRZDIIEE,,  IWSIALLIAACM",,49ER,8.0,0,,13,0,170,143,Semaine Olympique Francaise De Voile 2022,4Q
,,"MMCCKHEANRZDIIEE,,  IWSIALLIAACM",,49ER,11.0,0,,13,0,170,143,Semaine Olympique Francaise De Voile 2022,5Q
,,"MMCCKHEANRZDIIEE,,  IWSIALLIAACM",,49ER,3.0,0,,13,0,170,143,Semaine Olympique Francaise De Voile 2022,6Q
,,"MMCCKHEANRZDIIEE,,  IWSIALLIAACM",,49ER,2.0,0,,13,0,170,143,Semaine Olympique Francaise De Voile 2022,7Q
,,"MMCCKHEANRZDIIEE,,  IWSIALLIAACM",,49ER,20.0,0,,13,0,170,143,Semaine Olympique Francaise De Voile 2022,8Q
,,"MMCCKHEANRZDIIEE,,  IWSIALLIAACM",,49ER,15.0,0,,13,0,170,143,Semaine Olympique Francaise De Voile 2022,9Q
,,"MMCCKHEANRZDIIEE,,  IWSIALLIAACM",,49ER,27.0,1,,13,0,170,143,Semaine Olympique Francaise De Voile 2022,10F
,,"MMCCKHEANRZDIIEE,,  IWSIALLIAACM",,49ER,25.0,0,,13,0,170,143,Semaine Olympique Francaise De Voile 2022,11F
,,"MMCCKHEANRZDIIEE,,  IWSIALLIAACM",,49ER,23.0,0,,13,0,170,143,Semaine Olympique Francaise De Voile 2022,12F
,,"MMCCKHEANRZDIIEE,,  IWSIALLIAACM",,49ER,1.0,0,,13,0,170,143,Semaine Olympique Francaise De Voile 2022,13F
,,"MMCCKHEANRZDIIEE,,  IWSIALLIAACM",,49ER,3.0,0,,13,0,170,143,Semaine Olympique Francaise De Voile 2022,14F
,,"MMCCKHEANRZDIIEE,,  IWSIALLIAACM",,49ER,15.0,0,,13,0,170,143,Semaine Olympique Francaise De Voile 2022,15F
,,"CCHARUILBVAEERBTLROLOI , VGIISUCLIOON,",,49ER,11.0,0,,14,0,174,143,Semaine Olympique Francaise De Voile 2022,1Q
,,"CCHARUILBVAEERBTLROLOI , VGIISUCLIOON,",,49ER,5.0,0,,14,0,174,143,Semaine Olympique Francaise De Voile 2022,2Q
,,"CCHARUILBVAEERBTLROLOI , VGIISUCLIOON,",,49ER,5.0,0,,14,0,174,143,Semaine Olympique Francaise De Voile 2022,3Q
,,"CCHARUILBVAEERBTLROLOI , VGIISUCLIOON,",,49ER,7.0,0,,14,0,174,143,Semaine Olympique Francaise De Voile 2022,4Q
,,"CCHARUILBVAEERBTLROLOI , VGIISUCLIOON,",,49ER,4.0,0,,14,0,174,143,Semaine Olympique Francaise De Voile 2022,5Q
,,"CCHARUILBVAEERBTLROLOI , VGIISUCLIOON,",,49ER,6.0,0,,14,0,174,143,Semaine Olympique Francaise De Voile 2022,6Q
,,"CCHARUILBVAEERBTLROLOI , VGIISUCLIOON,",,49ER,14.0,0,,14,0,174,143,Semaine Olympique Francaise De Voile 2022,7Q
,,"CCHARUILBVAEERBTLROLOI , VGIISUCLIOON,",,49ER,18.0,0,,14,0,174,143,Semaine Olympique Francaise De Voile 2022,8Q
,,"CCHARUILBVAEERBTLROLOI , VGIISUCLIOON,",,49ER,12.0,0,,14,0,174,143,Semaine Olympique Francaise De Voile 2022,9Q
,,"CCHARUILBVAEERBTLROLOI , VGIISUCLIOON,",,49ER,9.0,0,,14,0,174,143,Semaine Olympique Francaise De Voile 2022,10F
,,"CCHARUILBVAEERBTLROLOI , VGIISUCLIOON,",,49ER,14.0,0,,14,0,174,143,Semaine Olympique Francaise De Voile 2022,11F
,,"CCHARUILBVAEERBTLROLOI , VGIISUCLIOON,",,49ER,8.0,0,,14,0,174,143,Semaine Olympique Francaise De Voile 2022,12F
,,"CCHARUILBVAEERBTLROLOI , VGIISUCLIOON,",,49ER,10.0,0,,14,0,174,143,Semaine Olympique Francaise De Voile 2022,13F
,,"CCHARUILBVAEERBTLROLOI , VGIISUCLIOON,",,49ER,3.0,1,,14,UFD,174,143,Semaine Olympique Francaise De Voile 2022,14F
,,"CCHARUILBVAEERBTLROLOI , VGIISUCLIOON,",,49ER,20.0,0,,14,0,174,143,Semaine Olympique Francaise De Voile 2022,15F
,,"TDIBCCK, STOBCN, ROBERT",,49ER,16.0,0,,15,0,177,145,Semaine Olympique Francaise De Voile 2022,1Q
,,"TDIBCCK, STOBCN, ROBERT",,49ER,13.0,0,,15,0,177,145,Semaine Olympique Francaise De Voile 2022,2Q
,,"TDIBCCK, STOBCN, ROBERT",,49ER,10.0,0,,15,0,177,145,Semaine Olympique Francaise De Voile 2022,3Q
,,"TDIBCCK, STOBCN, ROBERT",,49ER,22.0,0,,15,0,177,145,Semaine Olympique Francaise De Voile 2022,4Q
,,"TDIBCCK, STOBCN, ROBERT",,49ER,3.0,0,,15,0,177,145,Semaine Olympique Francaise De Voile 2022,5Q
,,"TDIBCCK, STOBCN, ROBERT",,49ER,4.0,0,,15,0,177,145,Semaine Olympique Francaise De Voile 2022,6Q
,,"TDIBCCK, STOBCN, ROBERT",,49ER,11.0,0,,15,0,177,145,Semaine Olympique Francaise De Voile 2022,7Q
,,"TDIBCCK, STOBCN, ROBERT",,49ER,3.0,0,,15,0,177,145,Semaine Olympique Francaise De Voile 2022,8Q
,,"TDIBCCK, STOBCN, ROBERT",,49ER,3.0,1,,15,UFD,177,145,Semaine Olympique Francaise De Voile 2022,9Q
,,"TDIBCCK, STOBCN, ROBERT",,49ER,6.0,0,,15,0,177,145,Semaine Olympique Francaise De Voile 2022,10F
,,"TDIBCCK, STOBCN, ROBERT",,49ER,6.0,0,,15,0,177,145,Semaine Olympique Francaise De Voile 2022,11F
,,"TDIBCCK, STOBCN, ROBERT",,49ER,20.0,0,,15,0,177,145,Semaine Olympique Francaise De Voile 2022,12F
,,"TDIBCCK, STOBCN, ROBERT",,49ER,21.0,0,,15,0,177,145,Semaine Olympique Francaise De Voile 2022,13F
,,"TDIBCCK, STOBCN, ROBERT",,49ER,7.0,0,,15,0,177,145,Semaine Olympique Francaise De Voile 2022,14F
,,"TDIBCCK, STOBCN, ROBERT",,49ER,3.0,0,,15,0,177,145,Semaine Olympique Francaise De Voile 2022,15F
,,"TBAORRRRIAOD, OA, NADNRTEOSNIO",,49ER,6.0,0,,16,0,184,156,Semaine Olympique Francaise De Voile 2022,1Q
,,"TBAORRRRIAOD, OA, NADNRTEOSNIO",,49ER,3.0,0,,16,0,184,156,Semaine Olympique Francaise De Voile 2022,2Q
,,"TBAORRRRIAOD, OA, NADNRTEOSNIO",,49ER,2.0,0,,16,0,184,156,Semaine Olympique Francaise De Voile 2022,3Q
,,"TBAORRRRIAOD, OA, NADNRTEOSNIO",,49ER,9.0,0,,16,0,184,156,Semaine Olympique Francaise De Voile 2022,4Q
,,"TBAORRRRIAOD, OA, NADNRTEOSNIO",,49ER,8.0,0,,16,0,184,156,Semaine Olympique Francaise De Voile 2022,5Q
,,"TBAORRRRIAOD, OA, NADNRTEOSNIO",,49ER,13.0,0,,16,0,184,156,Semaine Olympique Francaise De Voile 2022,6Q
,,"TBAORRRRIAOD, OA, NADNRTEOSNIO",,49ER,6.0,0,,16,0,184,156,Semaine Olympique Francaise De Voile 2022,7Q
,,"TBAORRRRIAOD, OA, NADNRTEOSNIO",,49ER,17.0,0,,16,0,184,156,Semaine Olympique Francaise De Voile 2022,8Q
,,"TBAORRRRIAOD, OA, NADNRTEOSNIO",,49ER,18.0,0,,16,0,184,156,Semaine Olympique Francaise De Voile 2022,9Q
,,"TBAORRRRIAOD, OA, NADNRTEOSNIO",,49ER,10.0,0,,16,0,184,156,Semaine Olympique Francaise De Voile 2022,10F
,,"TBAORRRRIAOD, OA, NADNRTEOSNIO",,49ER,7.0,0,,16,0,184,156,Semaine Olympique Francaise De Voile 2022,11F
,,"TBAORRRRIAOD, OA, NADNRTEOSNIO",,49ER,25.0,0,,16,0,184,156,Semaine Olympique Francaise De Voile 2022,12F
,,"TBAORRRRIAOD, OA, NADNRTEOSNIO",,49ER,28.0,1,,16,0,184,156,Semaine Olympique Francaise De Voile 2022,13F
,,"TBAORRRRIAOD, OA, NADNRTEOSNIO",,49ER,26.0,0,,16,0,184,156,Semaine Olympique Francaise De Voile 2022,14F
,,"TBAORRRRIAOD, OA, NADNRTEOSNIO",,49ER,6.0,0,,16,0,184,156,Semaine Olympique Francaise De Voile 2022,15F
,,"FCEHRISRTAER,E LSEEO, NSAIRMDOONE",,49ER,3.0,1,,17,DNF,208,176,Semaine Olympique Francaise De Voile 2022,1Q
,,"FCEHRISRTAER,E LSEEO, NSAIRMDOONE",,49ER,3.0,0,,17,DNS,208,176,Semaine Olympique Francaise De Voile 2022,2Q
,,"FCEHRISRTAER,E LSEEO, NSAIRMDOONE",,49ER,3.0,0,,17,DNS,208,176,Semaine Olympique Francaise De Voile 2022,3Q
,,"FCEHRISRTAER,E LSEEO, NSAIRMDOONE",,49ER,7.0,0,,17,0,208,176,Semaine Olympique Francaise De Voile 2022,4Q
,,"FCEHRISRTAER,E LSEEO, NSAIRMDOONE",,49ER,1.0,0,,17,0,208,176,Semaine Olympique Francaise De Voile 2022,5Q
,,"FCEHRISRTAER,E LSEEO, NSAIRMDOONE",,49ER,12.0,0,,17,0,208,176,Semaine Olympique Francaise De Voile 2022,6Q
,,"FCEHRISRTAER,E LSEEO, NSAIRMDOONE",,49ER,9.0,0,,17,0,208,176,Semaine Olympique Francaise De Voile 2022,7Q
,,"FCEHRISRTAER,E LSEEO, NSAIRMDOONE",,49ER,2.0,0,,17,0,208,176,Semaine Olympique Francaise De Voile 2022,8Q
,,"FCEHRISRTAER,E LSEEO, NSAIRMDOONE",,49ER,11.0,0,,17,0,208,176,Semaine Olympique Francaise De Voile 2022,9Q
,,"FCEHRISRTAER,E LSEEO, NSAIRMDOONE",,49ER,15.0,0,,17,0,208,176,Semaine Olympique Francaise De Voile 2022,10F
,,"FCEHRISRTAER,E LSEEO, NSAIRMDOONE",,49ER,17.0,0,,17,0,208,176,Semaine Olympique Francaise De Voile 2022,11F
,,"FCEHRISRTAER,E LSEEO, NSAIRMDOONE",,49ER,9.0,0,,17,0,208,176,Semaine Olympique Francaise De Voile 2022,12F
,,"FCEHRISRTAER,E LSEEO, NSAIRMDOONE",,49ER,5.0,0,,17,0,208,176,Semaine Olympique Francaise De Voile 2022,13F
,,"FCEHRISRTAER,E LSEEO, NSAIRMDOONE",,49ER,11.0,0,,17,0,208,176,Semaine Olympique Francaise De Voile 2022,14F
,,"FCEHRISRTAER,E LSEEO, NSAIRMDOONE",,49ER,13.0,0,,17,0,208,176,Semaine Olympique Francaise De Voile 2022,15F
,,"TNUEERDNHERA,M J, OTELHOMAS",,49ER,7.0,0,,18,0,200,177,Semaine Olympique Francaise De Voile 2022,1Q
,,"TNUEERDNHERA,M J, OTELHOMAS",,49ER,14.0,0,,18,0,200,177,Semaine Olympique Francaise De Voile 2022,2Q
,,"TNUEERDNHERA,M J, OTELHOMAS",,49ER,8.0,0,,18,0,200,177,Semaine Olympique Francaise De Voile 2022,3Q
